,year,scenario_price,period,weight,hour,Load Profile,price
9405,2025,high,3,16.0,165,281.0778224704434,53.94220620165382
9406,2025,high,3,16.0,166,243.7725661589058,56.47510031039716
9407,2025,high,3,16.0,167,279.66606963614873,44.23318189373565
9408,2025,low,3,9.0,0,1571.5888324520968,1141.2568865894727
9409,2025,low,3,9.0,1,1523.8481904510725,1086.4373015794433
9410,2025,low,3,9.0,2,1468.66715995489,971.7373801281932
9411,2025,low,3,9.0,3,1596.1643246010303,964.4405402701201
9412,2025,low,3,9.0,4,1683.1946598794723,1099.7633938433419
9413,2025,low,3,9.0,5,1944.0191443358692,1293.9439062792069
9414,2025,low,3,9.0,6,1742.1180947381451,1487.8273210232758
9415,2025,low,3,9.0,7,1491.5991036004161,1682.1546137870644
9416,2025,low,3,9.0,8,1459.205651002838,1706.9875265505534
9417,2025,low,3,9.0,9,1274.5729657483548,1613.7045629409138
9418,2025,low,3,9.0,10,1105.731672195536,1596.0198008010595
9419,2025,low,3,9.0,11,1122.400363436182,1505.065372049363
9420,2025,low,3,9.0,12,1084.2211759043093,1477.150086949251
9421,2025,low,3,9.0,13,1036.8358957418602,1480.6060619568277
9422,2025,low,3,9.0,14,1186.9762725396838,1440.5092976817384
9423,2025,low,3,9.0,15,1379.815595253752,1467.4846211980116
9424,2025,low,3,9.0,16,1513.6648527644159,1423.8913597184835
9425,2025,low,3,9.0,17,1536.219224456455,1400.970077607447
9426,2025,low,3,9.0,18,1651.411985441945,1461.4566442842686
9427,2025,low,3,9.0,19,1632.0336601821668,1383.8775400804172
9428,2025,low,3,9.0,20,1480.7605675238865,1349.3011967234247
9429,2025,low,3,9.0,21,1395.3626756913966,1324.2149287382022
9430,2025,low,3,9.0,22,1348.1661815056902,1264.407199628233
9431,2025,low,3,9.0,23,1278.3153701108447,1273.9853572578243
9432,2025,low,3,9.0,24,1241.8685715420243,1174.7533586320747
9433,2025,low,3,9.0,25,1197.9702794205893,1105.5028419863643
9434,2025,low,3,9.0,26,1098.7799062284178,1013.5098384754463
9435,2025,low,3,9.0,27,1210.8299359540126,990.2096666877004
9436,2025,low,3,9.0,28,1194.683182413773,1130.3340037804453
9437,2025,low,3,9.0,29,1096.1369025540182,1362.9116477519276
9438,2025,low,3,9.0,30,1013.2043334766407,1572.2435425971782
9439,2025,low,3,9.0,31,975.935760656116,1745.031721519036
9440,2025,low,3,9.0,32,944.464027827341,1776.7918745422348
9441,2025,low,3,9.0,33,903.0643736333853,1656.2827128734161
9442,2025,low,3,9.0,34,782.8077064482053,1623.3427029069728
9443,2025,low,3,9.0,35,717.5099686100988,1530.735172775294
9444,2025,low,3,9.0,36,602.272787394787,1501.4718718061422
9445,2025,low,3,9.0,37,621.2402255287133,1523.3453151803283
9446,2025,low,3,9.0,38,729.1258587085103,1472.179644022694
9447,2025,low,3,9.0,39,826.9392047762046,1519.0307918357546
9448,2025,low,3,9.0,40,892.8477207743617,1464.377562247478
9449,2025,low,3,9.0,41,935.3578807138639,1442.661122241377
9450,2025,low,3,9.0,42,962.4875360775534,1510.3588132426564
9451,2025,low,3,9.0,43,1004.7866999254015,1413.079732383843
9452,2025,low,3,9.0,44,1052.460711581693,1396.8608044184546
9453,2025,low,3,9.0,45,1048.9959336555894,1368.5004622125948
9454,2025,low,3,9.0,46,1009.4841392290614,1298.1680331763885
9455,2025,low,3,9.0,47,972.4043523852795,1315.0486082207742
9456,2025,low,3,9.0,48,981.9658068544308,1184.11571786209
9457,2025,low,3,9.0,49,1022.3882159923063,1114.642875193967
9458,2025,low,3,9.0,50,1031.0834759799318,1005.035411770147
9459,2025,low,3,9.0,51,967.7735434263526,997.945194076858
9460,2025,low,3,9.0,52,939.4001216276514,1152.167751961779
9461,2025,low,3,9.0,53,914.8690497085395,1382.0407602880362
9462,2025,low,3,9.0,54,930.3828149738175,1587.6268489847225
9463,2025,low,3,9.0,55,834.4018033862741,1826.209200136261
9464,2025,low,3,9.0,56,812.7691514630372,2000.2175650529157
9465,2025,low,3,9.0,57,765.7503381966184,1669.3154730571132
9466,2025,low,3,9.0,58,702.1294640342862,1645.8636733162764
9467,2025,low,3,9.0,59,690.1582120973001,1559.4765954521265
9468,2025,low,3,9.0,60,676.6100420016384,1527.6078437854449
9469,2025,low,3,9.0,61,639.0749478021825,1554.5435778445378
9470,2025,low,3,9.0,62,753.6014053403447,1497.8766822356329
9471,2025,low,3,9.0,63,888.6166938838313,1549.0386758577101
9472,2025,low,3,9.0,64,1046.1641440044468,1494.8110603398754
9473,2025,low,3,9.0,65,1165.8544532593983,1483.9777377556788
9474,2025,low,3,9.0,66,1315.5839429313698,1541.7339091562103
9475,2025,low,3,9.0,67,1325.8783311925815,1437.771952395256
9476,2025,low,3,9.0,68,1249.5421662437473,1427.8834654539842
9477,2025,low,3,9.0,69,1172.3175966984759,1392.324210172098
9478,2025,low,3,9.0,70,1081.0229193571367,1317.4357268609967
9479,2025,low,3,9.0,71,1016.8023720922099,1307.0916608928337
9480,2025,low,3,9.0,72,952.2930933334408,1168.4207709072468
9481,2025,low,3,9.0,73,959.3003845878364,1124.4454701163468
9482,2025,low,3,9.0,74,986.5966158133577,1038.8885679986429
9483,2025,low,3,9.0,75,1042.6771559634324,1027.2390405490567
9484,2025,low,3,9.0,76,1108.985454029986,1117.1901818230058
9485,2025,low,3,9.0,77,1214.0059823862744,1227.8111291086832
9486,2025,low,3,9.0,78,1257.2490761178367,1295.9199707177233
9487,2025,low,3,9.0,79,1236.8379805147006,1513.8403894999237
9488,2025,low,3,9.0,80,1205.8659752714216,1579.9823513463218
9489,2025,low,3,9.0,81,1057.7800341028583,1444.5807936918775
9490,2025,low,3,9.0,82,927.4399747481206,1491.8112095865174
9491,2025,low,3,9.0,83,858.8329297882867,1449.2090422180738
9492,2025,low,3,9.0,84,820.5649017967705,1431.5495821137274
9493,2025,low,3,9.0,85,802.8745452702221,1365.6477614177468
9494,2025,low,3,9.0,86,884.9742350384404,1305.1134320939716
9495,2025,low,3,9.0,87,949.1392570160901,1335.7927812852317
9496,2025,low,3,9.0,88,1135.4710160612585,1309.8573348984478
9497,2025,low,3,9.0,89,1263.8232701314691,1302.573665129206
9498,2025,low,3,9.0,90,1332.4303150913029,1386.566726988643
9499,2025,low,3,9.0,91,1299.8480765169822,1458.1192971486264
9500,2025,low,3,9.0,92,1148.4972484565137,1408.3366038266067
9501,2025,low,3,9.0,93,1092.9608561217567,1419.4627132636765
9502,2025,low,3,9.0,94,1026.0750950675192,1340.1182664868716
9503,2025,low,3,9.0,95,998.6344980950765,1291.5317671580242
9504,2025,low,3,9.0,96,990.1169190267386,1157.7403167821553
9505,2025,low,3,9.0,97,910.29376603689,1136.2287574121162
9506,2025,low,3,9.0,98,992.6599771840389,1059.7098614638546
9507,2025,low,3,9.0,99,1062.088796395577,1021.1786264411194
9508,2025,low,3,9.0,100,1222.4569311098796,1110.8310778795071
9509,2025,low,3,9.0,101,1229.6974285708397,1198.0665071412086
9510,2025,low,3,9.0,102,1124.8767912487494,1233.5385862489036
9511,2025,low,3,9.0,103,922.9091113062927,1416.670681531833
9512,2025,low,3,9.0,104,793.0132542497735,1455.546732466565
9513,2025,low,3,9.0,105,773.5238784154407,1354.8250842610678
9514,2025,low,3,9.0,106,662.4288836310155,1435.1642144974087
9515,2025,low,3,9.0,107,489.61197950914203,1404.1142803224016
9516,2025,low,3,9.0,108,526.2031438248839,1377.9135222528814
9517,2025,low,3,9.0,109,558.074658722055,1288.0596923393816
9518,2025,low,3,9.0,110,583.5940807547028,1247.3599967150312
9519,2025,low,3,9.0,111,741.7856242077348,1260.7001914742418
9520,2025,low,3,9.0,112,906.91782857043,1253.156321875545
9521,2025,low,3,9.0,113,1089.5738135978413,1250.0839869863232
9522,2025,low,3,9.0,114,1115.72622390545,1319.938587633404
9523,2025,low,3,9.0,115,1064.8428506445312,1426.275249422289
9524,2025,low,3,9.0,116,1078.0689740739842,1357.1771263136927
9525,2025,low,3,9.0,117,1075.548126031595,1345.77557922618
9526,2025,low,3,9.0,118,1112.1615004622477,1280.0275862739704
9527,2025,low,3,9.0,119,1128.74135124325,1242.0665909520735
9528,2025,low,3,9.0,120,1152.9503764961532,1094.992658168511
9529,2025,low,3,9.0,121,1145.4322525988066,1081.4565214359682
9530,2025,low,3,9.0,122,1176.6263589911946,923.3964417915107
9531,2025,low,3,9.0,123,1101.5894857646495,895.3714846198136
9532,2025,low,3,9.0,124,1226.0771798403598,1074.9697718781852
9533,2025,low,3,9.0,125,1305.245134440336,1146.6327970535303
9534,2025,low,3,9.0,126,1291.2194468740897,1178.881564504046
9535,2025,low,3,9.0,127,1233.6286189100726,1300.477054582622
9536,2025,low,3,9.0,128,1072.1499784502241,1351.4577897175432
9537,2025,low,3,9.0,129,1007.6962249787324,1284.7207967092586
9538,2025,low,3,9.0,130,1002.0104355615367,1348.0161724369757
9539,2025,low,3,9.0,131,872.1367886199282,1332.4980852764616
9540,2025,low,3,9.0,132,842.4751801563935,1312.5778677687445
9541,2025,low,3,9.0,133,866.606470007109,1217.0031616499653
9542,2025,low,3,9.0,134,995.9470741908551,1193.9972017031994
9543,2025,low,3,9.0,135,1182.9673467982625,1207.9456420288132
9544,2025,low,3,9.0,136,1321.458518325308,1191.327272903919
9545,2025,low,3,9.0,137,1406.9674607323525,1201.8499053201328
9546,2025,low,3,9.0,138,1338.6602523238164,1255.8988048938936
9547,2025,low,3,9.0,139,1269.875526444695,1360.4998519384794
9548,2025,low,3,9.0,140,1191.1961943727586,1271.0044216388787
9549,2025,low,3,9.0,141,1118.3692275798498,1268.1500581727944
9550,2025,low,3,9.0,142,1158.8138468326363,1222.198965834709
9551,2025,low,3,9.0,143,1138.9135838724515,1187.7924354115312
9552,2025,low,3,9.0,144,1055.1037152560923,1067.4635559519686
9553,2025,low,3,9.0,145,1086.5976581997777,981.1908832857215
9554,2025,low,3,9.0,146,1202.3567771154962,849.8702350928561
9555,2025,low,3,9.0,147,1310.6977176509672,628.1521922077922
9556,2025,low,3,9.0,148,1367.5667168803795,1050.5733828407701
9557,2025,low,3,9.0,149,1447.8451772259023,1214.132135374786
9558,2025,low,3,9.0,150,1417.3951096830301,1373.3654736789001
9559,2025,low,3,9.0,151,1284.3787314815263,1603.7739352250962
9560,2025,low,3,9.0,152,1068.2298931684463,1636.1868586398834
9561,2025,low,3,9.0,153,897.7339460547641,1564.4401935488297
9562,2025,low,3,9.0,154,877.300640336717,1536.1447078495903
9563,2025,low,3,9.0,155,863.352688172659,1452.470465254356
9564,2025,low,3,9.0,156,850.4041911795925,1422.0478059569193
9565,2025,low,3,9.0,157,955.7467662020888,1390.087664016379
9566,2025,low,3,9.0,158,1131.9396077904225,1342.8842217138335
9567,2025,low,3,9.0,159,1217.8261221509524,1380.360561809586
9568,2025,low,3,9.0,160,1427.4007664504,1328.6702586784063
9569,2025,low,3,9.0,161,1550.1671766205136,1321.749889127134
9570,2025,low,3,9.0,162,1613.3771636569932,1394.895701837005
9571,2025,low,3,9.0,163,1563.015728096481,1370.659008095714
9572,2025,low,3,9.0,164,1583.8155007105581,1326.45195881233
9573,2025,low,3,9.0,165,1504.72528151277,1276.3333348178724
9574,2025,low,3,9.0,166,1436.3625478169563,1236.8646723132963
9575,2025,low,3,9.0,167,1356.5282897696518,1211.1994287726347
9576,2030,mid,3,9.0,0,1241.6331630723257,1378.1266020697167
9577,2030,mid,3,9.0,1,1227.250977730839,1302.5770200400036
9578,2030,mid,3,9.0,2,1148.154511319974,1088.9057715302142
9579,2030,mid,3,9.0,3,1236.9242467906342,1098.865929123218
9580,2030,mid,3,9.0,4,1313.6107253875198,1295.1296110587589
9581,2030,mid,3,9.0,5,1479.966520159823,1496.0967175426513
9582,2030,mid,3,9.0,6,1545.236097960532,1706.0350004507666
9583,2030,mid,3,9.0,7,1365.0867323819534,2044.0912496180433
9584,2030,mid,3,9.0,8,1414.885743247766,2074.6565221752326
9585,2030,mid,3,9.0,9,1223.9191973428494,1939.4673160204275
9586,2030,mid,3,9.0,10,1092.3360838865276,1914.6121649010581
9587,2030,mid,3,9.0,11,1111.0384777977738,1782.9262775608331
9588,2030,mid,3,9.0,12,1098.5665132120673,1734.7217234878476
9589,2030,mid,3,9.0,13,1086.127866430241,1760.5342706422905
9590,2030,mid,3,9.0,14,1213.3574535129235,1714.8159366955456
9591,2030,mid,3,9.0,15,1515.6720999844408,1739.0250731988865
9592,2030,mid,3,9.0,16,1663.6031492111636,1686.4106845505244
9593,2030,mid,3,9.0,17,1582.5853561098913,1690.297657229236
9594,2030,mid,3,9.0,18,1716.3119149491533,1718.0127591609378
9595,2030,mid,3,9.0,19,1615.1035326966664,1646.2066347227988
9596,2030,mid,3,9.0,20,1323.383947858955,1621.473478849051
9597,2030,mid,3,9.0,21,1191.2011139327951,1571.046412660747
9598,2030,mid,3,9.0,22,1107.5512143250116,1479.5062003813641
9599,2030,mid,3,9.0,23,1074.8664487188373,1498.9294378026902
9600,2030,mid,3,9.0,24,1007.4756374044414,1398.5722362362274
9601,2030,mid,3,9.0,25,998.7019490494029,1314.9162059766472
9602,2030,mid,3,9.0,26,899.7702833953757,1159.5546497464927
9603,2030,mid,3,9.0,27,1022.8795687315786,1133.8553038792913
9604,2030,mid,3,9.0,28,1046.7906459827145,1327.547098776625
9605,2030,mid,3,9.0,29,1002.0781531758988,1584.1125463397661
9606,2030,mid,3,9.0,30,960.4975339337931,1797.8507404397258
9607,2030,mid,3,9.0,31,964.8510603074324,2114.9565696622717
9608,2030,mid,3,9.0,32,943.8275260592203,2156.4303031841087
9609,2030,mid,3,9.0,33,854.8912015691607,1998.2092610850352
9610,2030,mid,3,9.0,34,698.1531461835201,1948.363303334482
9611,2030,mid,3,9.0,35,654.384657819968,1842.211888241968
9612,2030,mid,3,9.0,36,516.0269242414014,1766.050238682442
9613,2030,mid,3,9.0,37,615.2362382610944,1829.389412610768
9614,2030,mid,3,9.0,38,753.9049380092065,1777.6047094338344
9615,2030,mid,3,9.0,39,893.2844175734235,1802.3603956905097
9616,2030,mid,3,9.0,40,979.8996017265172,1745.9095494994874
9617,2030,mid,3,9.0,41,1009.352540356342,1749.4870947870966
9618,2030,mid,3,9.0,42,1038.3057119279686,1793.704993001765
9619,2030,mid,3,9.0,43,1043.7698317642707,1692.9682168168245
9620,2030,mid,3,9.0,44,1067.414366584368,1668.3459665444575
9621,2030,mid,3,9.0,45,1026.5112093544867,1632.3436621925705
9622,2030,mid,3,9.0,46,989.8616250866047,1522.3457103990581
9623,2030,mid,3,9.0,47,934.2542104110645,1553.4090806211555
9624,2030,mid,3,9.0,48,886.8762932938574,1419.9743417688308
9625,2030,mid,3,9.0,49,938.8298554772365,1353.9851368146471
9626,2030,mid,3,9.0,50,949.2583280916427,1189.0599022775036
9627,2030,mid,3,9.0,51,877.8360625077798,1201.2035356565352
9628,2030,mid,3,9.0,52,908.2996411886281,1369.0900832219565
9629,2030,mid,3,9.0,53,957.0658001341642,1611.9929441479485
9630,2030,mid,3,9.0,54,1004.7880012247967,1838.5777233821682
9631,2030,mid,3,9.0,55,971.148125240732,2213.537807676064
9632,2030,mid,3,9.0,56,870.0730142037652,2428.1678230268712
9633,2030,mid,3,9.0,57,819.5187997833417,2014.5518745923662
9634,2030,mid,3,9.0,58,770.1529203679676,1964.4126068784558
9635,2030,mid,3,9.0,59,730.8045939858147,1892.7043345999307
9636,2030,mid,3,9.0,60,782.0806941569689,1820.6201353105694
9637,2030,mid,3,9.0,61,795.4744513166858,1879.4146823167084
9638,2030,mid,3,9.0,62,924.7697422399217,1811.853381172127
9639,2030,mid,3,9.0,63,1079.9085430393272,1861.6922716273657
9640,2030,mid,3,9.0,64,1215.9562422155552,1788.191069302706
9641,2030,mid,3,9.0,65,1275.5395814874296,1806.630471750564
9642,2030,mid,3,9.0,66,1460.775465125005,1872.6855504604664
9643,2030,mid,3,9.0,67,1439.8629902230591,1725.7407332383227
9644,2030,mid,3,9.0,68,1285.1462149394654,1699.0695196947484
9645,2030,mid,3,9.0,69,1152.8856394709187,1666.2377939840076
9646,2030,mid,3,9.0,70,1095.1680972163183,1556.0236373970918
9647,2030,mid,3,9.0,71,1012.8064860252243,1573.9554606316356
9648,2030,mid,3,9.0,72,953.4119476420026,1385.9016713734438
9649,2030,mid,3,9.0,73,917.9395924445437,1361.3451049049854
9650,2030,mid,3,9.0,74,929.5230822601198,1238.6847604507204
9651,2030,mid,3,9.0,75,1031.9642232561623,1227.1163826401041
9652,2030,mid,3,9.0,76,1100.9098654182865,1340.258033117335
9653,2030,mid,3,9.0,77,1271.4414916102025,1459.2003483770104
9654,2030,mid,3,9.0,78,1334.6786833742385,1507.4344715411005
9655,2030,mid,3,9.0,79,1450.9467129804366,1755.7224687278378
9656,2030,mid,3,9.0,80,1560.1735800333506,1886.0552965739028
9657,2030,mid,3,9.0,81,1298.8620442033543,1742.924681725132
9658,2030,mid,3,9.0,82,1124.232328134211,1771.8433851589177
9659,2030,mid,3,9.0,83,1083.3291709043299,1710.3742705930968
9660,2030,mid,3,9.0,84,1063.7271962883265,1672.2635374511997
9661,2030,mid,3,9.0,85,1017.0489530525972,1590.3560597322262
9662,2030,mid,3,9.0,86,1131.0180541910825,1527.3162151636022
9663,2030,mid,3,9.0,87,1219.776683727116,1565.2298965052107
9664,2030,mid,3,9.0,88,1405.9121480694487,1538.799096785743
9665,2030,mid,3,9.0,89,1566.3373737511306,1594.1041230168432
9666,2030,mid,3,9.0,90,1592.6695447508723,1664.1746817453388
9667,2030,mid,3,9.0,91,1508.175594111465,1701.7265897618377
9668,2030,mid,3,9.0,92,1234.0144919184568,1651.6756784488296
9669,2030,mid,3,9.0,93,1127.9639221687592,1640.8130840187307
9670,2030,mid,3,9.0,94,1088.9487738254054,1511.0444647832658
9671,2030,mid,3,9.0,95,1059.4403055224468,1493.1989490567944
9672,2030,mid,3,9.0,96,1056.2973260231106,1334.4378410445654
9673,2030,mid,3,9.0,97,992.5825790701294,1321.8659678595652
9674,2030,mid,3,9.0,98,1053.609689843466,1214.5659771736664
9675,2030,mid,3,9.0,99,1114.4702115974026,1178.5551208771044
9676,2030,mid,3,9.0,100,1279.648777299283,1308.415824448193
9677,2030,mid,3,9.0,101,1356.8794466928737,1409.3866728311286
9678,2030,mid,3,9.0,102,1291.1434196378457,1445.8535879313483
9679,2030,mid,3,9.0,103,1172.6764149755747,1648.5287969343563
9680,2030,mid,3,9.0,104,1077.6651442447483,1730.8283191474209
9681,2030,mid,3,9.0,105,1049.844778005038,1643.6539720400801
9682,2030,mid,3,9.0,106,911.2649257339386,1696.461641318048
9683,2030,mid,3,9.0,107,681.1721721394015,1660.2432036683542
9684,2030,mid,3,9.0,108,715.7782644359833,1615.05124639287
9685,2030,mid,3,9.0,109,806.8025046358491,1517.63350146208
9686,2030,mid,3,9.0,110,841.3308553900443,1467.934957695565
9687,2030,mid,3,9.0,111,996.0143128697582,1489.236412471122
9688,2030,mid,3,9.0,112,1104.3304932832887,1463.9665870581102
9689,2030,mid,3,9.0,113,1255.2490389245747,1514.1736494723157
9690,2030,mid,3,9.0,114,1266.5770922437387,1596.8139421243234
9691,2030,mid,3,9.0,115,1230.4494869033083,1654.0330587362569
9692,2030,mid,3,9.0,116,1202.4070019710653,1576.9655718469758
9693,2030,mid,3,9.0,117,1182.505167120143,1559.733233275298
9694,2030,mid,3,9.0,118,1210.7142410717852,1443.2676421056065
9695,2030,mid,3,9.0,119,1205.9831129208405,1431.3529252483195
9696,2030,mid,3,9.0,120,1194.9438139019696,1288.0835007551332
9697,2030,mid,3,9.0,121,1144.9893199513842,1265.6439006389774
9698,2030,mid,3,9.0,122,1135.2383093492024,1113.3077145441086
9699,2030,mid,3,9.0,123,1158.8939501039258,1072.581561511228
9700,2030,mid,3,9.0,124,1430.1119796208773,1252.8549120353707
9701,2030,mid,3,9.0,125,1652.1307187418538,1345.751547043931
9702,2030,mid,3,9.0,126,1675.7974654312038,1393.7609419516125
9703,2030,mid,3,9.0,127,1744.1322811888633,1542.9955915539172
9704,2030,mid,3,9.0,128,1535.163015254178,1625.4470954203955
9705,2030,mid,3,9.0,129,1395.7835356899616,1545.9270462336724
9706,2030,mid,3,9.0,130,1383.0894524117223,1628.9059560193564
9707,2030,mid,3,9.0,131,1186.5588332588634,1579.3447187689494
9708,2030,mid,3,9.0,132,1138.403500717792,1531.336765596617
9709,2030,mid,3,9.0,133,1176.6967633104152,1450.0466107223676
9710,2030,mid,3,9.0,134,1341.4310916272304,1414.2104229475785
9711,2030,mid,3,9.0,135,1605.3192042906046,1425.478285837195
9712,2030,mid,3,9.0,136,1836.5669750863115,1404.7938124149728
9713,2030,mid,3,9.0,137,2069.1030342987074,1439.4838391270132
9714,2030,mid,3,9.0,138,1888.1762532962653,1502.843228435272
9715,2030,mid,3,9.0,139,1780.759653587492,1587.563780001638
9716,2030,mid,3,9.0,140,1487.2298014056396,1484.697785739166
9717,2030,mid,3,9.0,141,1308.5686310670296,1476.2260967032644
9718,2030,mid,3,9.0,142,1319.2192223739685,1389.6269576486316
9719,2030,mid,3,9.0,143,1260.7686884340108,1373.753290253829
9720,2030,mid,3,9.0,144,1165.9351126572099,1274.974402940834
9721,2030,mid,3,9.0,145,1198.4643951786115,1208.8014319888184
9722,2030,mid,3,9.0,146,1248.3078297829309,953.5626626886034
9723,2030,mid,3,9.0,147,1328.0262285328868,1045.730248544889
9724,2030,mid,3,9.0,148,1469.3270347875107,1219.5325687199868
9725,2030,mid,3,9.0,149,1572.8010277038297,1436.2242827171788
9726,2030,mid,3,9.0,150,1497.7026977585524,1609.5639082869925
9727,2030,mid,3,9.0,151,1303.1045112307274,1926.5052196472523
9728,2030,mid,3,9.0,152,1121.2670435889008,1978.6227531442412
9729,2030,mid,3,9.0,153,974.6131768442408,1905.3833280608324
9730,2030,mid,3,9.0,154,904.2126572460281,1851.0415939756545
9731,2030,mid,3,9.0,155,863.6648899241991,1721.1120427595324
9732,2030,mid,3,9.0,156,830.0583317440143,1677.7865348740163
9733,2030,mid,3,9.0,157,985.5636283860988,1681.3420620712927
9734,2030,mid,3,9.0,158,1071.5013505269683,1638.13562299673
9735,2030,mid,3,9.0,159,1117.557661423606,1656.919007190405
9736,2030,mid,3,9.0,160,1375.8705949044124,1604.7256156442456
9737,2030,mid,3,9.0,161,1625.7430180689787,1618.2084964896276
9738,2030,mid,3,9.0,162,1695.055156073782,1675.1236686677942
9739,2030,mid,3,9.0,163,1804.459718080722,1636.1184011614816
9740,2030,mid,3,9.0,164,1639.9808262603194,1600.9605385169843
9741,2030,mid,3,9.0,165,1524.6234832935052,1548.8020901661077
9742,2030,mid,3,9.0,166,1422.7931687019277,1471.6447480218108
9743,2030,mid,3,9.0,167,1349.7827544664565,1453.701906361079
9744,2030,high,3,16.0,0,552.1156265731396,49.83897541523945
9745,2030,high,3,16.0,1,463.30013189171956,44.7729119007353
9746,2030,high,3,16.0,2,394.7426657130316,34.08787917257608
9747,2030,high,3,16.0,3,340.20902746793405,24.99211093190665
9748,2030,high,3,16.0,4,422.74034802855596,30.814633530480634
9749,2030,high,3,16.0,5,614.7137467167962,51.16903652522028
9750,2030,high,3,16.0,6,406.13663549070145,136.80055310746565
9751,2030,high,3,16.0,7,343.32612775250493,320.18402282131933
9752,2030,high,3,16.0,8,270.0274208604115,438.59088776260506
9753,2030,high,3,16.0,9,254.0171442484774,472.2639986207784
9754,2030,high,3,16.0,10,250.4940088566979,376.9966709329659
9755,2030,high,3,16.0,11,219.54164029948615,344.6820020596508
9756,2030,high,3,16.0,12,205.57403261150924,253.4198444773685
9757,2030,high,3,16.0,13,211.31474435804358,209.2459159298993
9758,2030,high,3,16.0,14,212.1767881241173,188.16713871933047
9759,2030,high,3,16.0,15,216.1559321747619,134.7997462251122
9760,2030,high,3,16.0,16,219.01067131313638,117.53527358562773
9761,2030,high,3,16.0,17,240.3181444006539,230.9238884840171
9762,2030,high,3,16.0,18,327.0285032185462,267.26232602448465
9763,2030,high,3,16.0,19,297.64405484455546,271.8742593010688
9764,2030,high,3,16.0,20,276.71763008841833,111.0294460081926
9765,2030,high,3,16.0,21,231.8163939251009,74.78281015487691
9766,2030,high,3,16.0,22,322.7682579398341,76.35892758995209
9767,2030,high,3,16.0,23,292.5967261272543,57.57292010286369
9768,2030,high,3,16.0,24,354.7076041422606,51.79553986565824
9769,2030,high,3,16.0,25,382.2305377170487,47.16566760913789
9770,2030,high,3,16.0,26,257.552773028171,41.1936294111448
9771,2030,high,3,16.0,27,239.53106096206488,32.290194479725294
9772,2030,high,3,16.0,28,217.70511227611172,36.37451898526269
9773,2030,high,3,16.0,29,226.41300365224762,54.49146097092717
9774,2030,high,3,16.0,30,234.25885126230972,163.48866545630452
9775,2030,high,3,16.0,31,258.71465810418334,370.11102920907166
9776,2030,high,3,16.0,32,236.70130859951857,458.2416315738582
9777,2030,high,3,16.0,33,256.322174318631,544.1139306294244
9778,2030,high,3,16.0,34,229.76123161322954,411.3735450715936
9779,2030,high,3,16.0,35,212.7140038044241,386.5076972291134
9780,2030,high,3,16.0,36,195.54184211647757,299.581117072506
9781,2030,high,3,16.0,37,202.87546082206111,263.2381156484589
9782,2030,high,3,16.0,38,222.59627364448647,235.37138810662205
9783,2030,high,3,16.0,39,227.6998226074011,180.68348798588175
9784,2030,high,3,16.0,40,224.85757685694065,150.8756911932496
9785,2030,high,3,16.0,41,231.2354513870947,277.4798592697962
9786,2030,high,3,16.0,42,275.43081113326485,329.76248268703307
9787,2030,high,3,16.0,43,285.1006933787873,325.66503780565085
9788,2030,high,3,16.0,44,273.83165748025857,127.39967680670657
9789,2030,high,3,16.0,45,278.00444904357187,85.78365724057956
9790,2030,high,3,16.0,46,334.0935140839764,89.08264301639896
9791,2030,high,3,16.0,47,311.6428960023176,61.29795615210845
9792,2030,high,3,16.0,48,317.9645502868582,53.2043875483276
9793,2030,high,3,16.0,49,346.8929900019838,48.3445990747846
9794,2030,high,3,16.0,50,302.08545424802213,41.90967867314153
9795,2030,high,3,16.0,51,227.07515321169552,35.63476866235327
9796,2030,high,3,16.0,52,199.45227253359454,39.86793102289271
9797,2030,high,3,16.0,53,204.7307289273067,58.362044564793685
9798,2030,high,3,16.0,54,198.52776182795026,183.52578299287097
9799,2030,high,3,16.0,55,196.47884621003593,394.4747979089572
9800,2030,high,3,16.0,56,200.74533818270507,507.7389245492542
9801,2030,high,3,16.0,57,193.55539343813382,674.2195609326379
9802,2030,high,3,16.0,58,186.31547514190606,444.98960993686313
9803,2030,high,3,16.0,59,171.3546431147573,402.6303714091002
9804,2030,high,3,16.0,60,175.43998096267183,310.7112731986709
9805,2030,high,3,16.0,61,144.7,283.233508260036
9806,2030,high,3,16.0,62,165.92001937211873,258.9016988391185
9807,2030,high,3,16.0,63,188.05205606196762,191.47453201179138
9808,2030,high,3,16.0,64,208.9347539604053,171.06496660773965
9809,2030,high,3,16.0,65,252.8802459482932,304.57626007355793
9810,2030,high,3,16.0,66,315.12230453639773,363.691155645903
9811,2030,high,3,16.0,67,370.06197788870395,350.7795632023272
9812,2030,high,3,16.0,68,337.5791693120135,157.99970035567992
9813,2030,high,3,16.0,69,266.8228668604419,102.6487189920127
9814,2030,high,3,16.0,70,233.76536243970233,108.90306528927721
9815,2030,high,3,16.0,71,224.3453479524621,66.20434205946908
9816,2030,high,3,16.0,72,223.75191202654182,49.040572370203165
9817,2030,high,3,16.0,73,206.91707181227628,43.59062523800028
9818,2030,high,3,16.0,74,204.1560330832576,39.031596608015626
9819,2030,high,3,16.0,75,203.53761038150907,28.59559307452048
9820,2030,high,3,16.0,76,215.53750947301333,26.809974680060957
9821,2030,high,3,16.0,77,233.14069304399672,45.44052799435826
9822,2030,high,3,16.0,78,228.35572547289192,72.13968877715354
