2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
347.3958392,317.510041,358.6960863,364.3462099,369.9963334,375.646457,381.2965805,386.9467041,385.3113214,383.6759387,382.040556,380.4051733,378.7697906,377.134408,375.4990253,373.8636426,372.2282599,370.5928772,376.8929561,383.3001364,389.8162387,396.4431147,403.1826477,410.0367527,417.0073775,424.0965029,431.3061435,438.6383479
372.8970536,340.8174348,385.0268157,391.0916967,397.1565777,403.2214587,409.2863397,415.3512207,415.7669226,416.1826245,416.5983264,417.0140283,417.4297302,417.8454321,418.261134,418.6768359,419.0925378,419.5082397,426.6398798,433.8927578,441.2689347,448.7705066,456.3996052,464.1583984,472.0490912,480.0739258,488.2351825,496.5351806
417.6435862,381.7145089,431.2288834,438.021532,444.8141806,451.6068292,458.3994779,465.1921265,464.1255194,463.0589124,461.9923053,460.9256982,459.8590912,458.7924841,457.7258771,456.65927,455.592663,454.5260559,462.2529989,470.1112998,478.1031919,486.2309462,494.4968723,502.9033191,511.4526755,520.147371,528.9898763,537.9827042
410.8344963,375.491192,424.1983044,430.8802085,437.5621125,444.2440166,450.9259207,457.6078247,455.6027203,453.597616,451.5925116,449.5874072,447.5823029,445.5771985,443.5720941,441.5669897,439.5618854,437.556781,444.9952463,452.5601655,460.2536883,468.078001,476.035327,484.1279276,492.3581023,500.7281901,509.2405693,517.897659
381.8259769,348.9782199,394.2461829,400.456286,406.666389,412.876492,419.086595,425.296698,423.0945691,420.8924402,418.6903113,416.4881824,414.2860535,412.0839246,409.8817957,407.6796667,405.4775378,403.2754089,410.1310909,417.1033194,424.1940759,431.4053752,438.7392665,446.1978341,453.7831972,461.4975116,469.3429693,477.3217998
345.9873477,316.2227193,357.2417788,362.8689943,368.4962098,374.1234254,379.7506409,385.3778564,383.3818823,381.3859082,379.3899341,377.39396,375.3979858,373.4020117,371.4060376,369.4100635,367.4140894,365.4181152,371.6302232,377.947937,384.3730519,390.9073938,397.5528195,404.3112174,411.1845081,418.1746448,425.2836137,432.5134352
362.6156793,331.4205474,374.4110042,380.3086667,386.2063291,392.1039915,398.001654,403.8993164,400.3257489,396.7521814,393.1786139,389.6050464,386.0314789,382.4579114,378.8843439,375.3107764,371.7372089,368.1636414,374.4224233,380.7876045,387.2609937,393.8444306,400.5397859,407.3489623,414.2738947,421.3165509,428.4789322,435.7630741
338.3319738,309.2259226,349.3373875,354.8400943,360.3428012,365.845508,371.3482148,376.8509216,371.462291,366.0736603,360.6850296,355.2963989,349.9077682,344.5191376,339.1305069,333.7418762,328.3532455,322.9646149,328.4550133,334.0387485,339.7174073,345.4926032,351.3659775,357.3391991,363.4139655,369.5920029,375.8750669,382.2649431
319.702468,292.1990774,330.1018928,335.3016052,340.5013176,345.70103,350.9007423,356.1004547,350.2673193,344.434184,338.6010486,332.7679132,326.9347778,321.1016425,315.2685071,309.4353717,303.6022363,297.769101,302.8311757,307.9793057,313.2149539,318.5396081,323.9547814,329.4620127,335.0628669,340.7589356,346.5518375,352.4432188
270.2363958,246.9884766,279.026766,283.4219511,287.8171363,292.2123214,296.6075065,301.0026917,296.5667664,292.1308411,287.6949158,283.2589905,278.8230652,274.3871399,269.9512146,265.5152893,261.079364,256.6434387,261.0063772,265.4434856,269.9560248,274.5452773,279.212547,283.9591603,288.786466,293.6958359,298.6886651,303.7663724
313.3714867,286.4127382,323.5649744,328.6617183,333.7584622,338.8552061,343.95195,349.0486938,345.9783517,342.9080096,339.8376675,336.7673254,333.6969833,330.6266412,327.5562991,324.485957,321.4156149,318.3452728,323.7571425,329.2610139,334.8584511,340.5510448,346.3404126,352.2281996,358.216079,364.3057523,370.4989501,376.7974322
333.3492817,304.6718819,344.1926161,349.6142833,355.0359505,360.4576177,365.8792849,371.3009521,367.9892694,364.6775867,361.3659039,358.0542212,354.7425385,351.4308557,348.119173,344.8074902,341.4958075,338.1841248,343.9332549,349.7801202,355.7263823,361.7737308,367.9238842,374.1785902,380.5396262,387.0087999,393.5879495,400.2789446
312.2032097,285.3449659,322.3586952,327.436438,332.5141808,337.5919235,342.6696663,347.7474091,346.2505695,344.7537299,343.2568903,341.7600507,340.2632111,338.7663715,337.2695319,335.7726923,334.2758527,332.7790131,338.4362563,344.1896726,350.0408971,355.9915923,362.0434494,368.198188,374.4575572,380.8233357,387.2973324,393.8813871
284.8852061,260.3770778,294.1520794,298.7855161,303.4189527,308.0523894,312.685826,317.3192627,314.3929602,311.4666577,308.5403552,305.6140527,302.6877502,299.7614478,296.8351453,293.9088428,290.9825403,288.0562378,292.9531938,297.9333981,302.9982659,308.1492364,313.3877734,318.7153656,324.1335268,329.6437968,335.2477413,340.9469529
270.3250594,247.0695126,279.1183137,283.5149409,287.9115681,292.3081952,296.7048224,301.1014496,296.4469431,291.7924365,287.13793,282.4834235,277.8289169,273.1744104,268.5199039,263.8653973,259.2108908,254.5563843,258.8838428,263.2848681,267.7607109,272.312643,276.9419579,281.6499712,286.4380207,291.3074671,296.259694,301.2961088
255.1368451,233.1879113,263.4360504,267.5856531,271.7352557,275.8848584,280.0344611,284.1840637,279.9291925,275.6743213,271.4194501,267.1645789,262.9097076,258.6548364,254.3999652,250.145094,245.8902228,241.6353516,245.7431525,249.9207861,254.1694395,258.49032,262.8846554,267.3536945,271.8987074,276.5209854,281.2218421,286.0026134
189.8692203,173.5351352,196.0453712,199.1334466,202.221522,205.3095974,208.3976729,211.4857483,208.8845245,206.2833008,203.682077,201.0808533,198.4796295,195.8784058,193.277182,190.6759583,188.0747345,185.4735107,188.6265604,191.833212,195.0943766,198.410981,201.7839676,205.2142951,208.7029381,212.250888,215.8591531,219.5287587
177.1312327,161.8929723,182.8930366,185.7739386,188.6548405,191.5357425,194.4166444,197.2975464,194.4773686,191.6571909,188.8370131,186.0168353,183.1966576,180.3764798,177.556302,174.7361243,171.9159465,169.0957687,171.9703968,174.8938936,177.8670897,180.8908303,183.9659744,187.0933959,190.2739837,193.5086414,196.7982883,200.1438592
146.9551076,134.3128413,151.735329,154.1254397,156.5155504,158.9056612,161.2957719,163.6858826,162.1282523,160.5706219,159.0129916,157.4553613,155.897731,154.3401007,152.7824704,151.2248401,149.6672098,148.1095795,150.6274423,153.1881088,155.7923067,158.4407759,161.1342691,163.8735517,166.659402,169.4926119,172.3739863,175.304344
129.9565866,118.7766706,134.1838726,136.2975155,138.4111585,140.5248015,142.6384444,144.7520874,143.4192686,142.0864499,140.7536311,139.4208124,138.0879936,136.7551749,135.4223561,134.0895374,132.7567186,131.4238998,133.6581061,135.9302939,138.2411089,140.5912078,142.9812583,145.4119397,147.8839427,150.3979697,152.9547352,155.5549657
128.4674387,117.4156311,132.6462849,134.7357081,136.8251312,138.9145543,141.0039774,143.0934006,141.580331,140.0672614,138.5541917,137.0411221,135.5280525,134.0149829,132.5019133,130.9888437,129.4757741,127.9627045,130.1380704,132.3504176,134.6003747,136.8885811,139.215687,141.5823537,143.9892537,146.437071,148.9265012,151.4582517
142.6396461,130.3686307,147.2794923,149.5994154,151.9193384,154.2392615,156.5591846,158.8791077,156.4805193,154.0819308,151.6833424,149.284754,146.8861656,144.4875772,142.0889888,139.6904004,137.291812,134.8932236,137.1864084,139.5185773,141.8903931,144.3025298,146.7556728,149.2505193,151.7877781,154.3681703,156.9924292,159.6613005
201.0404145,183.7452929,207.5799469,210.8497132,214.1194794,217.3892456,220.6590119,223.9287781,220.5104269,217.0920758,213.6737247,210.2553735,206.8370224,203.4186713,200.0003201,196.581969,193.1636179,189.7452667,192.9709363,196.2514422,199.5877167,202.9807079,206.4313799,209.9407134,213.5097055,217.1393705,220.8307398,224.5848624
276.1479942,252.3915115,285.1306596,289.6219923,294.1133249,298.6046576,303.0959903,307.587323,303.9103214,300.2333197,296.5563181,292.8793164,289.2023148,285.5253131,281.8483115,278.1713098,274.4943082,270.8173065,275.4212007,280.1033611,284.8651183,289.7078253,294.6328583,299.6416169,304.7355244,309.9160283,315.1846008,320.542739
356.0223127,325.3943955,367.6031656,373.3935921,379.1840185,384.974445,390.7648714,396.5552979,392.9652899,389.375282,385.785274,382.1952661,378.6052582,375.0152502,371.4252423,367.8352344,364.2452264,360.6552185,366.7863572,373.0217253,379.3630946,385.8122672,392.3710758,399.0413841,405.8250876,412.7241141,419.740424,426.8760112
373.1268541,341.027466,385.2640912,391.3327097,397.4013282,403.4699468,409.5385653,415.6071838,415.1992322,414.7912805,414.3833289,413.9753772,413.5674255,413.1594739,412.7515222,412.3435706,411.9356189,411.5276672,418.5236376,425.6385394,432.8743946,440.2332593,447.7172247,455.3284175,463.0690006,470.9411736,478.9471736,487.0892755
412.0872176,376.636144,425.4917748,432.1940534,438.896332,445.5986105,452.3008891,459.0031677,458.1327435,457.2623193,456.3918951,455.5214709,454.6510468,453.7806226,452.9101984,452.0397742,451.16935,450.2989258,457.9540075,465.7392256,473.6567925,481.708958,489.8980102,498.2262764,506.6961231,515.3099572,524.0702265,532.9794203
413.6529369,378.0671676,427.1084246,433.8361684,440.5639122,447.291656,454.0193998,460.7471436,457.9596234,455.1721033,452.3845831,449.597063,446.8095428,444.0220227,441.2345026,438.4469824,435.6594623,432.8719421,440.2307652,447.7146882,455.3258379,463.0663771,470.9385055,478.9444601,487.0865159,495.3669867,503.7882255,512.3526253
386.0029291,352.7958369,398.5590049,404.8370428,411.1150807,417.3931185,423.6711564,429.9491943,427.7191833,425.4891724,423.2591614,421.0291504,418.7991394,416.5691284,414.3391174,412.1091064,409.8790955,407.6490845,414.5791189,421.6269639,428.7946223,436.0841309,443.4975611,451.0370197,458.704649,466.502628,474.4331727,482.4985366
348.6234746,318.6320652,359.9636548,365.6337449,371.3038349,376.973925,382.6440151,388.3141052,386.6160455,384.9179858,383.2199261,381.5218665,379.8238068,378.1257471,376.4276874,374.7296277,373.031568,371.3335083,377.6461779,384.066163,390.5952877,397.2354076,403.9884096,410.8562125,417.8407681,424.9440612,432.1681102,439.5149681
365.9853188,334.5003033,377.8902529,383.8427199,389.7951869,395.7476539,401.7001209,407.6525879,403.4824097,399.3122314,395.1420532,390.971875,386.8016968,382.6315186,378.4613403,374.2911621,370.1209839,365.9508057,372.1719694,378.4988928,384.933374,391.4772414,398.1323545,404.9006045,411.7839148,418.7842413,425.9035734,433.1439342
346.2829698,316.4929096,357.547017,363.1790406,368.8110642,374.4430878,380.0751114,385.707135,380.2005075,374.69388,369.1872525,363.680625,358.1739975,352.66737,347.1607425,341.654115,336.1474875,330.64086,336.2617546,341.9782044,347.7918339,353.7042951,359.7172681,365.8324617,372.0516135,378.3764909,384.8088913,391.3506424
331.9868193,303.4266295,342.7858349,348.1853428,353.5848506,358.9843584,364.3838662,369.783374,364.1590808,358.5347876,352.9104944,347.2862012,341.661908,336.0376147,330.4133215,324.7890283,319.1647351,313.5404419,318.8706294,324.2914301,329.8043844,335.411059,341.113047,346.9119688,352.8094722,358.8072333,364.9069562,371.1103745
290.5496473,265.554218,300.0007761,304.7263405,309.4519049,314.1774692,318.9030336,323.628598,319.035538,314.442478,309.849418,305.256358,300.663298,296.070238,291.477178,286.884118,282.291058,277.697998,282.418864,287.2199847,292.1027244,297.0684708,302.1186348,307.2546516,312.4779806,317.7901063,323.1925381,328.6868113
341.0405199,311.7014576,352.1340384,357.6807976,363.2275568,368.774316,374.3210752,379.8678345,377.046987,374.2261395,371.4052921,368.5844446,365.7635971,362.9427496,360.1219022,357.3010547,354.4802072,351.6593597,357.6375689,363.7174075,369.9006035,376.1889137,382.5841252,389.0880554,395.7025523,402.4294957,409.2707971,416.2284007
366.7214398,335.1730971,378.6503187,384.6147581,390.5791975,396.543637,402.5080764,408.4725159,405.0292499,401.5859839,398.1427179,394.6994519,391.2561859,387.8129199,384.3696539,380.9263879,377.4831219,374.039856,380.3985335,386.8653086,393.4420188,400.1305331,406.9327522,413.850609,420.8860693,428.0411325,435.3178318,442.7182349
337.2399326,308.2278276,348.2098239,353.6947695,359.1797151,364.6646608,370.1496064,375.634552,374.769541,373.90453,373.039519,372.1745081,371.3094971,370.4444861,369.5794751,368.7144641,367.8494531,366.9844421,373.2231777,379.5679717,386.0206272,392.5829779,399.2568885,406.0442556,412.9470079,419.9671071,427.1065479,434.3673592
307.1890259,280.7621428,317.1814079,322.1775988,327.1737898,332.1699807,337.1661717,342.1623627,340.8713831,339.5804034,338.2894238,336.9984442,335.7074646,334.416485,333.1255054,331.8345258,330.5435461,329.2525665,334.8498602,340.5423078,346.331527,352.219163,358.2068887,364.2964059,370.4894448,376.7877653,383.1931573,389.707441
295.2497014,269.8499354,304.8537156,309.6557227,314.4577299,319.259737,324.0617441,328.8637512,326.2374417,323.6111322,320.9848227,318.3585132,315.7322037,313.1058942,310.4795847,307.8532751,305.2269656,302.6006561,307.7448673,312.97653,318.297131,323.7081823,329.2112214,334.8078121,340.4995449,346.2880372,352.1749338,358.1619077
284.7284769,260.2338317,293.9902521,298.6211396,303.2520272,307.8829148,312.5138024,317.1446899,314.4347064,311.7247229,309.0147394,306.3047559,303.5947723,300.8847888,298.1748053,295.4648218,292.7548383,290.0448547,294.9756173,299.9902028,305.0900362,310.2765668,315.5512685,320.91564,326.3712059,331.9195164,337.5621482,343.3007047
221.141932,202.1175154,228.3353356,231.9320374,235.5287392,239.125441,242.7221428,246.3188446,244.0496722,241.7804999,239.5113275,237.2421552,234.9729828,232.7038104,230.4346381,228.1654657,225.8962933,223.627121,227.428782,231.2950713,235.2270875,239.225948,243.2927891,247.4287666,251.6350556,255.9128515,260.26337,264.6878473
164.8487993,150.6671731,170.2110748,172.8922125,175.5733502,178.2544879,180.9356256,183.6167633,184.3758151,185.1348669,185.8939188,186.6529706,187.4120224,188.1710742,188.930126,189.6891779,190.4482297,191.2072815,194.4578053,197.763588,201.125569,204.5447036,208.0219636,211.558337,215.1548287,218.8124608,222.5322726,226.3153213
140.5155646,128.4272799,145.0863177,147.3716942,149.6570708,151.9424473,154.2278238,156.5132004,157.7114857,158.9097711,160.1080565,161.3063419,162.5046272,163.7029126,164.901198,166.0994833,167.2977687,168.4960541,171.360487,174.2736153,177.2362667,180.2492833,183.3135211,186.4298509,189.5991584,192.8223441,196.100324,199.4340295
125.8159783,114.9922708,129.9085767,131.9548759,134.0011751,136.0474743,138.0937734,140.1400726,140.9682155,141.7963583,142.6245012,143.452644,144.2807869,145.1089297,145.9370726,146.7652155,147.5933583,148.4215012,150.9446667,153.510726,156.1204084,158.7744553,161.473621,164.2186726,167.01039,169.8495667,172.7370093,175.6735385
117.1833868,107.1023246,120.9951804,122.9010772,124.8069739,126.7128707,128.6187675,130.5246643,131.6019344,132.6792044,133.7564745,134.8337445,135.9110146,136.9882846,138.0655547,139.1428247,140.2200948,141.2973648,143.69942,146.1423101,148.6267294,151.1533838,153.7229913,156.3362822,158.993999,161.696897,164.4457442,167.2413219
126.5780002,115.6887375,130.695386,132.7540789,134.8127718,136.8714646,138.9301575,140.9888504,141.5163904,142.0439304,142.5714703,143.0990103,143.6265503,144.1540903,144.6816302,145.2091702,145.7367102,146.2642502,148.7507424,151.2795051,153.8512566,156.466728,159.1266624,161.8318156,164.5829565,167.3808668,170.2263415,173.1201893
162.4748659,148.4974646,167.759921,170.4024485,173.044976,175.6875035,178.3300311,180.9725586,183.88517,186.7977814,189.7103928,192.6230042,195.5356155,198.4482269,201.3608383,204.2734497,207.1860611,210.0986725,213.6703499,217.3027459,220.9968925,224.7538397,228.574655,232.4604241,236.4122513,240.4312596,244.518591,248.6754071
208.9986217,191.0188708,215.7970223,219.1962225,222.5954228,225.9946231,229.3938234,232.7930237,239.1286688,245.464314,251.7999591,258.1356042,264.4712494,270.8068945,277.1425397,283.4781848,289.81383,296.1494751,301.1840162,306.3041444,311.5113149,316.8070073,322.1927264,327.6700027,333.2403928,338.9054795,344.6668726,350.5262094
249.2646399,227.8208807,257.3728315,261.4269273,265.4810231,269.5351189,273.5892147,277.6433105,288.9744751,300.3056396,311.6368042,322.9679688,334.2991333,345.6302979,356.9614624,368.292627,379.6237915,390.9549561,397.6011903,404.3604105,411.2345375,418.2255247,425.3353586,432.5660597,439.9196827,447.3983173,455.0040887,462.7391582
263.3289186,240.6752364,271.8945994,276.1774398,280.4602801,284.7431205,289.0259609,293.3088013,307.4549921,321.6011829,335.7473737,349.8935645,364.0397552,378.185946,392.3321368,406.4783276,420.6245184,434.7707092,442.1618113,449.6785621,457.3230976,465.0975903,473.0042493,481.0453216,489.223092,497.5398846,505.9980626,514.6000297
309.9569879,283.2919823,320.0394074,325.0806171,330.1218268,335.1630365,340.2042462,345.2454559,358.6627756,372.0800952,385.4974149,398.9147345,412.3320541,425.7493738,439.1666934,452.5840131,466.0013327,479.4186523,487.5687694,495.8574385,504.287015,512.8598942,521.5785124,530.4453471,539.462918,548.6337876,557.960562,567.4458916
