2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
550.8750224,508.2914926,595.7144099,618.1341036,640.5537973,662.973491,685.3931847,707.8128784,842.6840881,977.5552979,1112.426508,1247.297717,1382.168927,1517.040137,1651.911346,1786.782556,1921.653766,2056.524976,2091.4859,2127.04116,2163.20086,2199.975275,2237.374854,2275.410227,2314.092201,2353.431768,2393.440108,2434.12859
504.4956389,465.4973104,545.5598994,566.0920296,586.6241598,607.1562901,627.6884203,648.2205505,801.2396063,954.2586621,1107.277718,1260.296774,1413.315829,1566.334885,1719.353941,1872.372997,2025.392053,2178.411108,2215.444097,2253.106647,2291.40946,2330.363421,2369.979599,2410.269252,2451.243829,2492.914974,2535.294529,2578.394536
457.6034822,422.2299933,494.8508777,513.4745755,532.0982732,550.721971,569.3456687,587.9693665,700.1753204,812.3812744,924.5872284,1036.793182,1148.999136,1261.20509,1373.411044,1485.616998,1597.822952,1710.028906,1739.099398,1768.664087,1798.731377,1829.30981,1860.408077,1892.035014,1924.19961,1956.911003,1990.17849,2024.011524
462.7470413,426.9759469,500.4131053,519.2461373,538.0791693,556.9122014,575.7452334,594.5782654,719.4231757,844.2680859,969.1129962,1093.957906,1218.802817,1343.647727,1468.492637,1593.337548,1718.182458,1843.027368,1874.358833,1906.222934,1938.628723,1971.585412,2005.102364,2039.189104,2073.855319,2109.110859,2144.965744,2181.430161
434.4572005,400.8729565,469.8205659,487.5022486,505.1839313,522.8656141,540.5472968,558.2289795,668.5593188,778.8896582,889.2199976,999.5503369,1109.880676,1220.211016,1330.541355,1440.871694,1551.202034,1661.532373,1689.778423,1718.504657,1747.719236,1777.430463,1807.646781,1838.376776,1869.629181,1901.412877,1933.736896,1966.610423
416.0676285,383.9049281,449.9341441,466.867402,483.8006598,500.7339177,517.6671755,534.6004333,643.637597,752.6747607,861.7119244,970.7490881,1079.786252,1188.823416,1297.860579,1406.897743,1515.934907,1624.97207,1652.596596,1680.690738,1709.26248,1738.319942,1767.871381,1797.925195,1828.489923,1859.574252,1891.187014,1923.337193
446.2696366,411.7722722,482.5944949,500.756924,518.9193532,537.0817823,555.2442115,573.4066406,652.5490234,731.6914063,810.8337891,889.9761719,969.1185547,1048.260938,1127.40332,1206.545703,1285.688086,1364.830469,1388.032587,1411.629141,1435.626836,1460.032492,1484.853045,1510.095546,1535.767171,1561.875213,1588.427091,1615.430352
539.9522997,498.213114,583.902614,605.8777711,627.8529283,649.8280854,671.8032425,693.7783997,807.6532794,921.5281592,1035.403039,1149.277919,1263.152798,1377.027678,1490.902558,1604.777438,1718.652318,1832.527197,1863.68016,1895.362722,1927.583889,1960.352815,1993.678813,2027.571352,2062.040065,2097.094746,2132.745357,2169.002028
574.5597476,530.1453502,621.3269926,644.7106151,668.0942375,691.47786,714.8614825,738.245105,880.0259265,1021.806748,1163.58757,1305.368391,1447.149213,1588.930034,1730.710856,1872.491677,2014.272499,2156.05332,2192.706227,2229.982233,2267.891931,2306.446093,2345.655677,2385.531823,2426.085864,2467.329324,2509.273923,2551.931579
641.5716575,591.9771311,693.7934481,719.9043435,746.0152388,772.1261341,798.2370295,824.3479248,1052.652292,1280.95666,1509.261028,1737.565396,1965.869763,2194.174131,2422.478499,2650.782866,2879.087234,3107.391602,3160.217259,3213.940952,3268.577948,3324.143773,3380.654218,3438.125339,3496.57347,3556.015219,3616.467478,3677.947425
714.399208,659.1749943,772.5489181,801.6237731,830.6986282,859.7734833,888.8483383,917.9231934,1149.414595,1380.905996,1612.397397,1843.888799,2075.3802,2306.871602,2538.363003,2769.854404,3001.345806,3232.837207,3287.79544,3343.687962,3400.530657,3458.339679,3517.131453,3576.922688,3637.730373,3699.57179,3762.46451,3826.426407
786.6542322,725.8445883,850.68526,882.700774,914.7162879,946.7318018,978.7473157,1010.76283,1243.392919,1476.023008,1708.653097,1941.283186,2173.913275,2406.543364,2639.173453,2871.803542,3104.433632,3337.063721,3393.793804,3451.488299,3510.1636,3569.836381,3630.523599,3692.242501,3755.010623,3818.845804,3883.766182,3949.790207
726.1934887,670.057558,785.3032139,814.8580765,844.4129391,873.9678017,903.5226643,933.0775269,1156.476981,1379.876436,1603.27589,1826.675344,2050.074799,2273.474253,2496.873707,2720.273162,2943.672616,3167.07207,3220.912296,3275.667805,3331.354157,3387.987178,3445.58296,3504.15787,3563.728554,3624.311939,3685.925242,3748.585972
760.1824898,701.4191544,822.0588062,852.9969644,883.9351226,914.8732808,945.811439,976.7495972,1174.362972,1371.976348,1569.589723,1767.203098,1964.816473,2162.429849,2360.043224,2557.656599,2755.269974,2952.88335,3003.082367,3054.134767,3106.055058,3158.857994,3212.55858,3267.172076,3322.714001,3379.200139,3436.646541,3495.069532
694.5109525,640.8241331,751.041825,779.3072613,807.5726976,835.8381338,864.1035701,892.3690063,1034.224237,1176.079468,1317.934698,1459.789929,1601.64516,1743.500391,1885.355621,2027.210852,2169.066083,2310.921313,2350.206976,2390.160494,2430.793223,2472.116708,2514.142692,2556.883117,2600.35013,2644.556083,2689.513536,2735.235266
648.538735,598.4056423,701.3276225,727.7220663,754.11651,780.5109538,806.9053975,833.2998413,993.7463611,1154.192881,1314.639401,1475.08592,1635.53244,1795.97896,1956.42548,2116.872,2277.318519,2437.765039,2479.207045,2521.353564,2564.216575,2607.808257,2652.140997,2697.227394,2743.08026,2789.712624,2837.137739,2885.36908
645.5877873,595.6828077,698.1364775,724.4108227,750.6851678,776.9595129,803.233858,829.5082031,988.170979,1146.833755,1305.496531,1464.159307,1622.822083,1781.484858,1940.147634,2098.81041,2257.473186,2416.135962,2457.210273,2498.982848,2541.465556,2584.670471,2628.609869,2673.296237,2718.742273,2764.960891,2811.965226,2859.768635
638.037543,588.7162094,689.9716685,715.9387313,741.9057941,767.8728569,793.8399196,819.8069824,947.4915283,1075.176074,1202.86062,1330.545166,1458.229712,1585.914258,1713.598804,1841.28335,1968.967896,2096.652441,2132.295533,2168.544557,2205.409814,2242.901781,2281.031112,2319.80864,2359.245387,2399.352559,2440.141552,2481.623959
609.1129621,562.0275454,658.6927233,683.482604,708.2724846,733.0623652,757.8522458,782.6421265,935.8860803,1089.130034,1242.373988,1395.617942,1548.861896,1702.10585,1855.349803,2008.593757,2161.837711,2315.081665,2354.438053,2394.4635,2435.16938,2476.567259,2518.668903,2561.486274,2605.031541,2649.317077,2694.355467,2740.15951
682.7615615,629.982989,738.3360728,766.1233284,793.9105841,821.6978398,849.4850954,877.2723511,1065.030031,1252.78771,1440.545389,1628.303069,1816.060748,2003.818428,2191.576107,2379.333787,2567.091466,2754.849146,2801.681581,2849.310168,2897.748441,2947.010164,2997.109337,3048.060196,3099.877219,3152.575132,3206.168909,3260.67378
697.3920718,643.4825372,754.1574578,782.5401508,810.9228438,839.3055368,867.6882298,896.0709229,1084.625151,1273.17938,1461.733608,1650.287837,1838.842065,2027.396294,2215.950522,2404.504751,2593.058979,2781.613208,2828.900633,2876.991943,2925.900806,2975.64112,3026.227019,3077.672878,3129.993317,3183.203204,3237.317658,3292.352058
720.6304938,664.9245916,779.2874098,808.6158678,837.9443258,867.2727837,896.6012417,925.9296997,1105.36454,1284.79938,1464.23422,1643.66906,1823.1039,2002.53874,2181.97358,2361.40842,2540.84326,2720.278101,2766.522828,2813.553716,2861.38413,2910.02766,2959.49813,3009.809598,3060.976361,3113.012959,3165.93418,3219.755061
572.8974995,528.6115966,619.529443,642.8454147,666.1613865,689.4773582,712.79333,736.1093018,867.1468066,998.1843115,1129.221816,1260.259321,1391.296826,1522.334331,1653.371836,1784.409341,1915.446846,2046.484351,2081.274585,2116.656252,2152.639409,2189.234279,2226.451261,2264.300933,2302.794049,2341.941548,2381.754554,2422.244381
532.058134,490.92918,575.3658895,597.0197673,618.673645,640.3275228,661.9814006,683.6352783,795.4809229,907.3265674,1019.172212,1131.017856,1242.863501,1354.709146,1466.55479,1578.400435,1690.246079,1802.091724,1832.727283,1863.883647,1895.569669,1927.794353,1960.566857,1993.896494,2027.792734,2062.265211,2097.323719,2132.978222
506.8811429,467.6984111,548.1395754,568.7687917,589.398008,610.0272242,630.6564405,651.2856567,789.173634,927.0616113,1064.949589,1202.837566,1340.725543,1478.613521,1616.501498,1754.389475,1892.277452,2030.16543,2064.678242,2099.777772,2135.473994,2171.777052,2208.697262,2246.245115,2284.431282,2323.266614,2362.762147,2402.929103
464.8030551,428.8730275,502.6364717,521.5531801,540.4698884,559.3865968,578.3033051,597.2200134,751.0094965,904.7989795,1058.588463,1212.377946,1366.167429,1519.956912,1673.746395,1827.535878,1981.325361,2135.114844,2171.411796,2208.325797,2245.867335,2284.04708,2322.87588,2362.36477,2402.524971,2443.367896,2484.90515,2527.148538
500.6954118,461.990847,541.4503464,561.8278138,582.2052811,602.5827484,622.9602158,643.3376831,749.291886,855.2460889,961.2002917,1067.154495,1173.108698,1279.0629,1385.017103,1490.971306,1596.925509,1702.879712,1731.828667,1761.269754,1791.21134,1821.661933,1852.630186,1884.124899,1916.155022,1948.729658,1981.858062,2015.549649
480.2256521,443.1034328,519.3144167,538.858799,558.4031813,577.9475635,597.4919458,617.0363281,739.7383643,862.4404004,985.1424365,1107.844473,1230.546509,1353.248545,1475.950581,1598.652617,1721.354653,1844.056689,1875.405653,1907.287549,1939.711438,1972.686532,2006.222203,2040.327981,2075.013556,2110.288787,2146.163696,2182.648479
410.9329476,379.1671664,444.3815174,461.1058023,477.8300872,494.5543721,511.278657,528.0029419,640.6157239,753.2285059,865.8412878,978.4540698,1091.066852,1203.679634,1316.292416,1428.905198,1541.51798,1654.130762,1682.250985,1710.849251,1739.933689,1769.512561,1799.594275,1830.187378,1861.300563,1892.942673,1925.122698,1957.849784
409.2787463,377.6408376,442.5926697,459.2496313,475.906593,492.5635547,509.2205164,525.877478,633.6123572,741.3472363,849.0821155,956.8169946,1064.551874,1172.286753,1280.021632,1387.756511,1495.49139,1603.22627,1630.481116,1658.199295,1686.388683,1715.057291,1744.213265,1773.86489,1804.020593,1834.688943,1865.878655,1897.598593
474.5733766,437.8880874,513.2020648,532.5164089,551.8307531,571.1450972,590.4594413,609.7737854,683.6981219,757.6224585,831.546795,905.4711316,979.3954681,1053.319805,1127.244141,1201.168478,1275.092814,1349.017151,1371.950442,1395.2736,1418.993251,1443.116136,1467.649111,1492.599146,1517.973331,1543.778878,1570.023119,1596.713512
581.2233044,536.2938033,628.5329407,652.1877588,675.8425769,699.497395,723.1522131,746.8070313,855.2252393,963.6434473,1072.061655,1180.479863,1288.898071,1397.316279,1505.734487,1614.152695,1722.570903,1830.989111,1862.115926,1893.771897,1925.966019,1958.707442,1992.005468,2025.869561,2060.309344,2095.334602,2130.955291,2167.181531
664.9337755,613.5333196,719.0571645,746.1188591,773.1805536,800.2422481,827.3039427,854.3656372,983.7779236,1113.19021,1242.602496,1372.014783,1501.427069,1630.839355,1760.251642,1889.663928,2019.076215,2148.488501,2185.012805,2222.158023,2259.93471,2298.3536,2337.425611,2377.161846,2417.573598,2458.672349,2500.469779,2542.977765
847.4178979,781.9111244,916.3948852,950.8833789,985.3718725,1019.860366,1054.34886,1088.837354,1288.401475,1487.965596,1687.529717,1887.093838,2086.657959,2286.22208,2485.786201,2685.350322,2884.914443,3084.478564,3136.9147,3190.24225,3244.476368,3299.632466,3355.726218,3412.773564,3470.790715,3529.794157,3589.800658,3650.827269
921.0045828,849.8094396,995.9712805,1033.454629,1070.937978,1108.421327,1145.904676,1183.388025,1382.28454,1581.181055,1780.07757,1978.974084,2177.870599,2376.767114,2575.663629,2774.560144,2973.456659,3172.353174,3226.283178,3281.129992,3336.909202,3393.636658,3451.328481,3510.001065,3569.671084,3630.355492,3692.071535,3754.836751
940.8425618,868.1139107,1017.424005,1055.714726,1094.005448,1132.296169,1170.586891,1208.877612,1408.577786,1608.277959,1807.978132,2007.678306,2207.378479,2407.078652,2606.778826,2806.478999,3006.179172,3205.879346,3260.379295,3315.805743,3372.17444,3429.501406,3487.80293,3547.095579,3607.396204,3668.72194,3731.090213,3794.518746
807.1086962,744.7178891,872.804649,905.6526255,938.5006019,971.3485784,1004.196555,1037.044531,1235.249224,1433.453916,1631.658608,1829.863301,2028.067993,2226.272686,2424.477378,2622.68207,2820.886763,3019.091455,3070.41601,3122.613082,3175.697504,3229.684362,3284.588996,3340.427009,3397.214268,3454.966911,3513.701348,3573.434271
811.7460327,748.996752,877.8194492,910.8561575,943.8928658,976.9295741,1009.966282,1043.002991,1218.514122,1394.025254,1569.536385,1745.047517,1920.558649,2096.06978,2271.580912,2447.092043,2622.603175,2798.114307,2845.68225,2894.058848,2943.257849,2993.293232,3044.179217,3095.930264,3148.561078,3202.086616,3256.522089,3311.882964
737.7968387,680.7639503,797.8510378,827.8781374,857.905237,887.9323365,917.9594361,947.9865356,1071.701888,1195.417241,1319.132594,1442.847947,1566.5633,1690.278652,1813.994005,1937.709358,2061.424711,2185.140063,2222.287445,2260.066331,2298.487459,2337.561746,2377.300295,2417.7144,2458.815545,2500.615409,2543.125871,2586.359011
698.8675124,644.8439239,755.7529943,784.1957353,812.6384763,841.0812173,869.5239582,897.9666992,1034.16978,1170.372861,1306.575942,1442.779023,1578.982104,1715.185186,1851.388267,1987.591348,2123.794429,2259.99751,2298.417467,2337.490564,2377.227904,2417.640778,2458.740672,2500.539263,2543.04843,2586.280254,2630.247018,2674.961217
708.9732097,654.1684344,766.6812617,795.5352877,824.3893137,853.2433396,882.0973656,910.9513916,1043.239856,1175.52832,1307.816785,1440.105249,1572.393713,1704.682178,1836.970642,1969.259106,2101.547571,2233.836035,2271.811248,2310.432039,2349.709384,2389.654443,2430.278569,2471.593304,2513.610391,2556.341767,2599.799577,2643.99617
695.3171711,641.5680297,751.9136672,780.2119152,808.5101632,836.8084112,865.1066592,893.4049072,1000.743618,1108.082329,1215.42104,1322.759751,1430.098462,1537.437173,1644.775884,1752.114595,1859.453306,1966.792017,2000.227481,2034.231348,2068.813281,2103.983107,2139.75082,2176.126583,2213.120735,2250.743788,2289.006432,2327.919542
662.3095581,611.1119586,716.2193447,743.174238,770.1291312,797.0840245,824.0389178,850.993811,984.0434314,1117.093052,1250.142672,1383.192292,1516.241913,1649.291533,1782.341154,1915.390774,2048.440394,2181.490015,2218.575345,2256.291126,2294.648075,2333.657092,2373.329263,2413.67586,2454.70835,2496.438392,2538.877844,2582.038768
754.2684909,695.9623172,815.6634275,846.3608958,877.0583641,907.7558324,938.4533007,969.150769,1135.190231,1301.229692,1467.269154,1633.308616,1799.348077,1965.387539,2131.427001,2297.466462,2463.505924,2629.545386,2674.247657,2719.709867,2765.944935,2812.965999,2860.786421,2909.41979,2958.879927,3009.180885,3060.336961,3112.362689
740.6184376,683.3674351,800.9023055,831.0442394,861.1861733,891.3281072,921.4700412,951.6119751,1120.958663,1290.305352,1459.65204,1628.998728,1798.345416,1967.692104,2137.038793,2306.385481,2475.732169,2645.078857,2690.045198,2735.775966,2782.284158,2829.582988,2877.685899,2926.60656,2976.358871,3026.956972,3078.41524,3130.748299
751.5206441,693.4268833,812.6919151,843.2775507,873.8631862,904.4488217,935.0344572,965.6200928,1126.084736,1286.54938,1447.014023,1607.478667,1767.943311,1928.407954,2088.872598,2249.337241,2409.801885,2570.266528,2613.961059,2658.398397,2703.59117,2749.55222,2796.294608,2843.831616,2892.176753,2941.343758,2991.346602,3042.199494
617.8672473,570.1051102,668.1595782,693.3057436,718.451909,743.5980744,768.7442399,793.8904053,906.2776953,1018.664985,1131.052275,1243.439565,1355.826855,1468.214146,1580.601436,1692.988726,1805.376016,1917.763306,1950.365282,1983.521492,2017.241357,2051.53446,2086.410546,2121.879525,2157.951477,2194.636652,2231.945475,2269.888548
567.0490062,523.2152013,613.2049019,636.2828497,659.3607976,682.4387454,705.5166933,728.5946411,823.747926,918.9012109,1014.054496,1109.207781,1204.361066,1299.514351,1394.667635,1489.82092,1584.974205,1680.12749,1708.689658,1737.737382,1767.278917,1797.322659,1827.877144,1858.951055,1890.553223,1922.692628,1955.378403,1988.619836
552.0530939,509.3784972,596.9883724,619.4560116,641.9236509,664.3912901,686.8589294,709.3265686,826.8030304,944.2794922,1061.755954,1179.232416,1296.708878,1414.185339,1531.661801,1649.138263,1766.614725,1884.091187,1916.120737,1948.694789,1981.822601,2015.513585,2049.777316,2084.62353,2120.06213,2156.103186,2192.756941,2230.033809
494.6823563,456.4426104,534.9478483,555.0805943,575.2133403,595.3460863,615.4788324,635.6115784,768.126214,900.6408496,1033.155485,1165.670121,1298.184756,1430.699392,1563.214028,1695.728663,1828.243299,1960.757935,1994.090819,2027.990363,2062.4662,2097.528125,2133.186103,2169.450267,2206.330921,2243.838547,2281.983802,2320.777527
500.9604936,462.2354376,541.7370051,562.1252608,582.5135165,602.9017722,623.290028,643.6782837,769.0946399,894.5109961,1019.927352,1145.343708,1270.760065,1396.176421,1521.592777,1647.009133,1772.42549,1897.841846,1930.105157,1962.916945,1996.286533,2030.223404,2064.737202,2099.837734,2135.534976,2171.83907,2208.760334,2246.30926
470.5973814,434.2194431,508.9024369,528.0549647,547.2074924,566.3600202,585.5125479,604.6650757,758.013158,911.3612402,1064.709323,1218.057405,1371.405487,1524.753569,1678.101652,1831.449734,1984.797816,2138.145898,2174.494379,2211.460783,2249.055616,2287.289562,2326.173484,2365.718434,2405.935647,2446.836553,2488.432775,2530.736132
