,year,scenario_price,period,weight,hour,Load Profile,price
9112,2023,mid,3,10.0,40,651.4148360571537,528.9172379991053
9113,2023,mid,3,10.0,41,717.6050989677253,663.6454166279011
9114,2023,mid,3,10.0,42,810.9154195608147,672.8035225516555
9115,2023,mid,3,10.0,43,1026.689420071859,634.4962174892112
9116,2023,mid,3,10.0,44,1159.8645466576997,480.7656798721589
9117,2023,mid,3,10.0,45,1207.601471447076,428.8823404209026
9118,2023,mid,3,10.0,46,1055.364330329531,414.5834159570621
9119,2023,mid,3,10.0,47,1006.2508372959106,371.0400227280296
9120,2023,mid,3,10.0,48,1017.225828725788,345.39888779921785
9121,2023,mid,3,10.0,49,942.1300485499954,340.70977933626847
9122,2023,mid,3,10.0,50,805.3030843542128,265.7979827847865
9123,2023,mid,3,10.0,51,722.4020675802507,260.87259148328474
9124,2023,mid,3,10.0,52,654.0593364418538,290.70182912458307
9125,2023,mid,3,10.0,53,566.2477111918429,413.0038018870205
9126,2023,mid,3,10.0,54,568.4264684734526,613.6705042757433
9127,2023,mid,3,10.0,55,556.5403488628062,848.8767554720339
9128,2023,mid,3,10.0,56,570.6222959205903,1135.2521382965813
9129,2023,mid,3,10.0,57,515.9299421274463,967.3220613662708
9130,2023,mid,3,10.0,58,460.96463279741073,803.896239419427
9131,2023,mid,3,10.0,59,407.28684204161095,762.7205364719174
9132,2023,mid,3,10.0,60,371.9683806232342,657.5992732359483
9133,2023,mid,3,10.0,61,368.08389040347123,604.9252509018593
9134,2023,mid,3,10.0,62,469.73529088194056,618.5189390050382
9135,2023,mid,3,10.0,63,623.1422994411823,560.2176613047545
9136,2023,mid,3,10.0,64,734.4163071057794,558.0154404896083
9137,2023,mid,3,10.0,65,958.847525740031,695.2737555829622
9138,2023,mid,3,10.0,66,861.1012584499287,689.5627875120008
9139,2023,mid,3,10.0,67,825.8578112239082,654.2541111011966
9140,2023,mid,3,10.0,68,836.111484415138,490.6351115020312
9141,2023,mid,3,10.0,69,844.9880864283037,441.0482543048044
9142,2023,mid,3,10.0,70,797.8692243261021,419.7011384419313
9143,2023,mid,3,10.0,71,691.574081571888,379.408796706573
9144,2023,mid,3,10.0,72,634.2129231571853,348.1563706067279
9145,2023,mid,3,10.0,73,573.4955752228826,336.902392092481
9146,2023,mid,3,10.0,74,559.425222028987,276.6224193040717
9147,2023,mid,3,10.0,75,587.1227429749312,248.01393925352235
9148,2023,mid,3,10.0,76,685.7404690410372,270.0404264320519
9149,2023,mid,3,10.0,77,725.4702973824978,373.08937797644097
9150,2023,mid,3,10.0,78,694.2540445878096,459.8941861171593
9151,2023,mid,3,10.0,79,617.8257571482741,598.7783976467565
9152,2023,mid,3,10.0,80,524.4539307630386,711.1703786827994
9153,2023,mid,3,10.0,81,473.01965261676133,793.9970543243348
9154,2023,mid,3,10.0,82,452.1464798497793,639.1658964812955
9155,2023,mid,3,10.0,83,429.2079401887473,630.2435990559994
9156,2023,mid,3,10.0,84,341.4104074801871,552.1124523672746
9157,2023,mid,3,10.0,85,378.9869199195581,483.29280350441246
9158,2023,mid,3,10.0,86,482.76129680195095,477.21926589743225
9159,2023,mid,3,10.0,87,637.6317308358053,453.27493226734
9160,2023,mid,3,10.0,88,874.7630333462696,446.04532068165884
9161,2023,mid,3,10.0,89,886.3568862246728,525.8397497120444
9162,2023,mid,3,10.0,90,1076.172530883388,564.5269585960264
9163,2023,mid,3,10.0,91,965.8602142389193,578.4680277458563
9164,2023,mid,3,10.0,92,900.3789705207287,447.7606783523889
9165,2023,mid,3,10.0,93,911.2494172814047,406.21529609042966
9166,2023,mid,3,10.0,94,1041.7846308546555,392.43366593918887
9167,2023,mid,3,10.0,95,991.7149304986311,368.611391000145
9168,2023,mid,3,10.0,96,950.3062407030476,327.84660218769994
9169,2023,mid,3,10.0,97,974.9918812576316,308.92552130259685
9170,2023,mid,3,10.0,98,927.0350515428576,254.60077420905532
9171,2023,mid,3,10.0,99,871.2707761808642,205.17871383332297
9172,2023,mid,3,10.0,100,906.393187465773,212.63427099823238
9173,2023,mid,3,10.0,101,774.4889928770986,354.3250661675648
9174,2023,mid,3,10.0,102,682.6436747019168,431.36369102877285
9175,2023,mid,3,10.0,103,530.010989661308,537.0872824060374
9176,2023,mid,3,10.0,104,425.13039824859067,645.5957111908643
9177,2023,mid,3,10.0,105,287.58739358447383,753.888393023367
9178,2023,mid,3,10.0,106,353.36501377720583,593.064920747334
9179,2023,mid,3,10.0,107,315.85913062362533,595.9450845398712
9180,2023,mid,3,10.0,108,332.4704390040446,516.8818264537775
9181,2023,mid,3,10.0,109,359.6368610367939,462.3173659478186
9182,2023,mid,3,10.0,110,455.9036241620126,450.9677452033895
9183,2023,mid,3,10.0,111,603.7968381251326,436.356226833965
9184,2023,mid,3,10.0,112,669.6577808856711,425.0954760632737
9185,2023,mid,3,10.0,113,767.0715130604773,489.53465688823115
9186,2023,mid,3,10.0,114,831.1405097731902,522.4885497722883
9187,2023,mid,3,10.0,115,840.7194456281925,540.585990324534
9188,2023,mid,3,10.0,116,779.436946369807,421.3639985387395
9189,2023,mid,3,10.0,117,579.4901025887373,388.2487603291177
9190,2023,mid,3,10.0,118,510.34669708832524,382.14047063277656
9191,2023,mid,3,10.0,119,532.6094144317617,364.3608312461254
9192,2023,mid,3,10.0,120,446.72037164518804,312.7833898350349
9193,2023,mid,3,10.0,121,436.8844773423533,294.4098353562191
9194,2023,mid,3,10.0,122,431.3753930532774,231.7666353785428
9195,2023,mid,3,10.0,123,513.705030073485,188.25418143997513
9196,2023,mid,3,10.0,124,564.0771599671357,148.8538449033107
9197,2023,mid,3,10.0,125,561.5690873773302,324.641482628138
9198,2023,mid,3,10.0,126,554.0834491894742,403.3518425500921
9199,2023,mid,3,10.0,127,488.9678119721802,494.4929613715477
9200,2023,mid,3,10.0,128,421.7440571535658,584.5653266057595
9201,2023,mid,3,10.0,129,401.46702221090345,667.9947015428208
9202,2023,mid,3,10.0,130,364.82211671381236,519.50129971002
9203,2023,mid,3,10.0,131,307.744425372717,531.3619150913659
9204,2023,mid,3,10.0,132,323.94145301332804,474.63703555084186
9205,2023,mid,3,10.0,133,301.02184999668054,438.26966819127523
9206,2023,mid,3,10.0,134,382.64336314695356,434.0894065398612
9207,2023,mid,3,10.0,135,498.51515899013526,411.62477622357835
9208,2023,mid,3,10.0,136,519.6869537099277,401.2113073640574
9209,2023,mid,3,10.0,137,545.3114917926122,456.95706686646935
9210,2023,mid,3,10.0,138,614.7509406105902,486.523833071926
9211,2023,mid,3,10.0,139,657.8099514097756,492.07335818435274
9212,2023,mid,3,10.0,140,582.6481311860148,398.45101029892805
9213,2023,mid,3,10.0,141,521.543351202098,376.85272949193035
9214,2023,mid,3,10.0,142,507.19876314839905,366.5457256327729
9215,2023,mid,3,10.0,143,500.26373354814297,350.76433271887316
9216,2023,mid,3,10.0,144,491.95429802592264,297.8953942168397
9217,2023,mid,3,10.0,145,476.04063374710887,285.519893869087
9218,2023,mid,3,10.0,146,470.82681318819965,199.79600012830616
9219,2023,mid,3,10.0,147,411.65562983841426,177.32801716860104
9220,2023,mid,3,10.0,148,542.8124144420307,236.8481918203299
9221,2023,mid,3,10.0,149,626.4198147994829,375.0563060725061
9222,2023,mid,3,10.0,150,547.5107278357331,503.66617645475816
9223,2023,mid,3,10.0,151,503.3535982215243,722.0167806661077
9224,2023,mid,3,10.0,152,467.14133041543147,821.1639111681981
9225,2023,mid,3,10.0,153,387.3278185648603,833.4243477418972
9226,2023,mid,3,10.0,154,394.78395925601683,682.9309504946768
9227,2023,mid,3,10.0,155,375.03001413210313,649.2202178918817
9228,2023,mid,3,10.0,156,404.3564929437987,562.2179209039753
9229,2023,mid,3,10.0,157,486.4957203392701,507.5327570729099
9230,2023,mid,3,10.0,158,527.7112068330854,513.7519161691306
9231,2023,mid,3,10.0,159,610.2372295151811,472.17342876316343
9232,2023,mid,3,10.0,160,647.4921121787494,466.6384312257739
9233,2023,mid,3,10.0,161,665.0747065011359,574.6810899710728
9234,2023,mid,3,10.0,162,744.3740167892034,590.1150330344174
9235,2023,mid,3,10.0,163,914.941563194372,567.4154450819647
9236,2023,mid,3,10.0,164,867.0444130051048,443.59545062396626
9237,2023,mid,3,10.0,165,755.5734096015062,394.53659183952914
9238,2023,mid,3,10.0,166,708.1083803100526,385.309937419585
9239,2023,mid,3,10.0,167,674.2498505094301,357.85366945745955
9240,2023,high,3,16.0,0,552.1217624221889,38.788566211388016
9241,2023,high,3,16.0,1,463.3095792225698,34.84576164128071
9242,2023,high,3,16.0,2,394.75429995335384,26.52983828930469
9243,2023,high,3,16.0,3,340.2066695646109,19.45080414623737
9244,2023,high,3,16.0,4,422.7251212536931,23.98234399972289
9245,2023,high,3,16.0,5,614.7035781773993,39.823723194771674
9246,2023,high,3,16.0,6,406.13365237311757,106.46882821140782
9247,2023,high,3,16.0,7,346.8722042963988,249.19210447579093
9248,2023,high,3,16.0,8,270.02672932217877,341.34553425664063
9249,2023,high,3,16.0,9,254.00766582644988,367.55256760919985
9250,2023,high,3,16.0,10,250.50083433488115,293.4081250571996
9251,2023,high,3,16.0,11,219.54777889715103,268.2583369259066
9252,2023,high,3,16.0,12,205.58060859318525,197.23102924502405
9253,2023,high,3,16.0,13,211.30651562771862,162.85144299678274
9254,2023,high,3,16.0,14,212.17767955976973,146.44629948119098
9255,2023,high,3,16.0,15,216.15370023057525,104.91164471348564
9256,2023,high,3,16.0,16,219.00793960984385,91.4750896054345
9257,2023,high,3,16.0,17,240.31772379800702,179.72292695373758
9258,2023,high,3,16.0,18,322.7631516353348,208.00432478759748
9259,2023,high,3,16.0,19,297.6396983509682,211.59368989738138
9260,2023,high,3,16.0,20,276.7328883866442,86.4117486790011
9261,2023,high,3,16.0,21,231.8239691609172,58.2017980721715
9262,2023,high,3,16.0,22,327.0301345628837,59.428455221123315
9263,2023,high,3,16.0,23,292.5915576051739,44.80772337126501
9264,2023,high,3,16.0,24,354.71567809793356,40.31131681317562
9265,2023,high,3,16.0,25,382.22080836762314,36.707990197260834
9266,2023,high,3,16.0,26,257.55060320879204,32.06008567838984
9267,2023,high,3,16.0,27,239.5407600100498,25.130740271951403
9268,2023,high,3,16.0,28,217.70244305054825,28.309479205604486
9269,2023,high,3,16.0,29,226.4082104787884,42.409492255060364
9270,2023,high,3,16.0,30,234.26598920936652,127.23959253994329
9271,2023,high,3,16.0,31,258.7163612254232,288.04918324682336
9272,2023,high,3,16.0,32,236.71338141457454,356.6392711558222
9273,2023,high,3,16.0,33,256.3161917154881,423.47177184691753
9274,2023,high,3,16.0,34,229.7650588496878,320.1628817229633
9275,2023,high,3,16.0,35,212.70958554581702,300.81034532402185
9276,2023,high,3,16.0,36,195.5321143099732,233.15732112872902
9277,2023,high,3,16.0,37,202.87916334684346,204.87237133933812
9278,2023,high,3,16.0,38,222.5976022625986,183.1843170045961
9279,2023,high,3,16.0,39,227.6977155016861,140.62194051462714
9280,2023,high,3,16.0,40,224.87864500910504,117.42319518173421
9281,2023,high,3,16.0,41,231.24677464405553,215.9564036738619
9282,2023,high,3,16.0,42,275.4259134431035,256.6468067707283
9283,2023,high,3,16.0,43,285.095399984781,253.45785655478286
9284,2023,high,3,16.0,44,273.82224136140957,99.1523352548603
9285,2023,high,3,16.0,45,278.00440293109426,66.76351271454773
9286,2023,high,3,16.0,46,334.09427957814864,69.33103998047598
9287,2023,high,3,16.0,47,311.64684749592874,47.70683608546397
9288,2023,high,3,16.0,48,317.9582571502179,41.40779163319405
9289,2023,high,3,16.0,49,343.3137751131712,37.625526339551094
9290,2023,high,3,16.0,50,302.0846583332543,32.61737089518887
9291,2023,high,3,16.0,51,227.07948020586576,27.733747979756146
9292,2023,high,3,16.0,52,199.4609724417927,31.028324107473207
9293,2023,high,3,16.0,53,204.72156324731066,45.42188139065991
9294,2023,high,3,16.0,54,198.52815364089503,142.83403553724125
9295,2023,high,3,16.0,55,196.47292887906985,307.0109625959701
9296,2023,high,3,16.0,56,200.74391843608973,395.1619135288841
9297,2023,high,3,16.0,57,193.5432919043627,524.7300905173084
9298,2023,high,3,16.0,58,186.3028739324581,346.3255174273558
9299,2023,high,3,16.0,59,171.35640942493825,313.35826410152833
9300,2023,high,3,16.0,60,175.4440585158338,241.81967410510464
9301,2023,high,3,16.0,61,144.73300000000003,220.4343407415986
9302,2023,high,3,16.0,62,165.9164760373954,201.49743457014165
9303,2023,high,3,16.0,63,188.05600857701674,149.02037011850786
9304,2023,high,3,16.0,64,208.93958084001252,133.13605924787888
9305,2023,high,3,16.0,65,252.88565015895762,237.04492983886485
9306,2023,high,3,16.0,66,315.1184476338708,283.0527384261655
9307,2023,high,3,16.0,67,370.0515615035178,273.0039331791068
9308,2023,high,3,16.0,68,337.5806219137076,122.96765308846133
9309,2023,high,3,16.0,69,266.83131634408784,79.88921522957314
9310,2023,high,3,16.0,70,233.7551970487196,84.75683386105395
9311,2023,high,3,16.0,71,224.36116888597934,51.525367127498754
9312,2023,high,3,16.0,72,223.75561437878702,38.16718687941149
9313,2023,high,3,16.0,73,206.9043454986847,33.92561422425216
9314,2023,high,3,16.0,74,204.15136502762311,30.37742362781034
9315,2023,high,3,16.0,75,203.54793439635867,22.255314160319152
9316,2023,high,3,16.0,76,215.53377832740048,20.86560707326141
9317,2023,high,3,16.0,77,233.1419591080236,35.365352401465834
9318,2023,high,3,16.0,78,228.35524250217154,56.14471548349035
9319,2023,high,3,16.0,79,210.2198407559302,108.58564297751806
9320,2023,high,3,16.0,80,202.16398635790804,151.82398162556473
9321,2023,high,3,16.0,81,192.4453729835445,224.71683694707144
9322,2023,high,3,16.0,82,189.4595157636885,176.07394056007067
9323,2023,high,3,16.0,83,181.1876436941195,169.31845239833922
9324,2023,high,3,16.0,84,178.8025310271486,121.30659447983312
9325,2023,high,3,16.0,85,184.82265734462766,97.47356506118972
9326,2023,high,3,16.0,86,182.92553640554888,81.54984696623346
9327,2023,high,3,16.0,87,197.44385251279064,62.6508376557407
9328,2023,high,3,16.0,88,225.4290412091124,57.021119045077675
9329,2023,high,3,16.0,89,261.6950612332701,110.78816165880615
9330,2023,high,3,16.0,90,287.53279747974034,137.5749307705211
9331,2023,high,3,16.0,91,386.3873532025442,154.23199522618842
9332,2023,high,3,16.0,92,307.0687168698842,70.59155775866803
9333,2023,high,3,16.0,93,271.65288950193224,54.63029073945515
9334,2023,high,3,16.0,94,272.7461234023214,53.66808977413145
9335,2023,high,3,16.0,95,299.6643767795959,41.85508458269713
9336,2023,high,3,16.0,96,375.33720155159654,31.57344094040052
9337,2023,high,3,16.0,97,493.8798997247143,24.634568289793258
9338,2023,high,3,16.0,98,532.2192334370407,20.29675611856576
9339,2023,high,3,16.0,99,390.08127317658057,15.819771064666226
9340,2023,high,3,16.0,100,577.2843200104035,14.526956899721778
9341,2023,high,3,16.0,101,478.5420173770803,29.839485397092037
9342,2023,high,3,16.0,102,264.54914919267844,46.087638897481874
9343,2023,high,3,16.0,103,238.47088874486695,68.00322987286069
9344,2023,high,3,16.0,104,241.1194244938298,102.76724293595522
9345,2023,high,3,16.0,105,220.3061275372701,187.64638751654218
9346,2023,high,3,16.0,106,208.41622863370876,135.17915748880367
9347,2023,high,3,16.0,107,206.16686081620975,130.0448476320433
9348,2023,high,3,16.0,108,191.51317885203736,95.30718411274239
9349,2023,high,3,16.0,109,190.72247233748817,76.47677445038309
9350,2023,high,3,16.0,110,194.69062217397283,63.60296897121774
9351,2023,high,3,16.0,111,230.5714445659396,52.91713880139781
9352,2023,high,3,16.0,112,242.31041915383886,50.423049979404
9353,2023,high,3,16.0,113,451.98369850263646,78.17940313508377
9354,2023,high,3,16.0,114,851.7747945284694,100.85847749067655
9355,2023,high,3,16.0,115,517.1986831398025,119.13742285384218
9356,2023,high,3,16.0,116,358.06403096512156,57.60049078874566
9357,2023,high,3,16.0,117,260.1812734131853,47.159493941611295
9358,2023,high,3,16.0,118,247.5806298679712,48.958908571657346
9359,2023,high,3,16.0,119,248.54280749056295,39.23993588785283
9360,2023,high,3,16.0,120,249.52503827991404,27.327475313116924
9361,2023,high,3,16.0,121,268.2777383178899,23.061096845727896
9362,2023,high,3,16.0,122,263.30618203937615,18.503416849901274
9363,2023,high,3,16.0,123,237.5769868470001,9.318687743
9364,2023,high,3,16.0,124,232.5971224655921,13.361452907187392
9365,2023,high,3,16.0,125,251.95200379605132,25.805876898764765
9366,2023,high,3,16.0,126,221.09908286162525,44.168779142271546
9367,2023,high,3,16.0,127,207.76401551394986,65.35034400853112
9368,2023,high,3,16.0,128,200.10919186835906,89.70799927246452
9369,2023,high,3,16.0,129,201.4701590695349,159.93171090645816
9370,2023,high,3,16.0,130,218.4530457902246,115.67230373661849
9371,2023,high,3,16.0,131,217.01480698543867,113.41751695701302
9372,2023,high,3,16.0,132,214.8127224498968,73.41492013097412
9373,2023,high,3,16.0,133,210.66416809342334,61.61789624381072
9374,2023,high,3,16.0,134,209.48204373875998,55.33743683871687
9375,2023,high,3,16.0,135,223.08172104026937,48.36221704194719
9376,2023,high,3,16.0,136,235.0234485701412,46.71985643675265
9377,2023,high,3,16.0,137,309.4016607724394,64.49885362512049
9378,2023,high,3,16.0,138,362.91858666678667,83.2825620459238
9379,2023,high,3,16.0,139,366.10821104183765,93.53018563049386
9380,2023,high,3,16.0,140,377.8225111888105,50.9027578422377
9381,2023,high,3,16.0,141,350.64114706423936,42.92544743119197
9382,2023,high,3,16.0,142,304.63368587244406,43.49473031093653
9383,2023,high,3,16.0,143,320.3622972997223,37.29671885834803
9384,2023,high,3,16.0,144,416.46880743964977,33.15936936491971
9385,2023,high,3,16.0,145,443.2374524978892,29.212364994811328
9386,2023,high,3,16.0,146,430.4944467985704,21.625474731922175
9387,2023,high,3,16.0,147,398.1482536860515,16.870689105078462
9388,2023,high,3,16.0,148,401.71942612484617,17.716572530041773
9389,2023,high,3,16.0,149,373.1283705866369,36.0372923757472
9390,2023,high,3,16.0,150,295.06449878845507,71.64036337257366
9391,2023,high,3,16.0,151,265.7427674641278,194.12029105976828
9392,2023,high,3,16.0,152,244.89561342660065,277.801844219619
9393,2023,high,3,16.0,153,235.87938531126073,328.3003032554014
9394,2023,high,3,16.0,154,246.53180996124968,262.3344467617096
9395,2023,high,3,16.0,155,221.85480789030404,229.42526724883373
9396,2023,high,3,16.0,156,213.28359424878684,172.19699505033563
9397,2023,high,3,16.0,157,213.97622766902083,144.60489802176036
9398,2023,high,3,16.0,158,229.04194156319534,124.78825781792945
9399,2023,high,3,16.0,159,254.9525407465851,88.01762127707417
9400,2023,high,3,16.0,160,331.11548112240575,75.22726650558074
9401,2023,high,3,16.0,161,411.6896493334232,156.72996733752944
9402,2023,high,3,16.0,162,360.2152049453342,191.56289084228956
9403,2023,high,3,16.0,163,290.2331807881182,165.46618172239954
9404,2023,high,3,16.0,164,282.72444649068325,60.45788957179545
9405,2023,high,3,16.0,165,281.07434065091735,49.88197961929477
9406,2023,high,3,16.0,166,243.77926675876145,52.22422294234879
9407,2023,high,3,16.0,167,279.6581110309707,40.903752978983135
9408,2023,low,3,9.0,0,1571.5848432000148,1105.3030936931186
9409,2023,low,3,9.0,1,1523.8457636528744,1052.2105272948663
9410,2023,low,3,9.0,2,1468.6593006327435,941.1240756012588
9411,2023,low,3,9.0,3,1596.152335721416,934.057113058567
9412,2023,low,3,9.0,4,1683.203090181275,1065.1167986258781
9413,2023,low,3,9.0,5,1944.0048780044228,1253.1799100913756
9414,2023,low,3,9.0,6,1742.11263415984,1440.9552835823586
9415,2023,low,3,9.0,7,1491.6039003209232,1629.1605512171798
9416,2023,low,3,9.0,8,1459.1993479236467,1653.211135625234
9417,2023,low,3,9.0,9,1274.5891055161069,1562.866928986088
9418,2023,low,3,9.0,10,1105.7494133889863,1545.7393022098174
9419,2023,low,3,9.0,11,1122.4029453531125,1457.6502726406513
9420,2023,low,3,9.0,12,1081.0333352229404,1430.6144216716193
9421,2023,low,3,9.0,13,1036.8279954353393,1433.9615208127777
9422,2023,low,3,9.0,14,1186.982784444694,1395.12795229428
9423,2023,low,3,9.0,15,1379.8178204125595,1421.253453665368
9424,2023,low,3,9.0,16,1513.657541394013,1379.0335405226676
9425,2023,low,3,9.0,17,1536.2179061565776,1356.8343629711962
9426,2023,low,3,9.0,18,1651.431109516668,1415.4153803517324
9427,2023,low,3,9.0,19,1632.037235436953,1340.2803033485068
9428,2023,low,3,9.0,20,1480.7417122344432,1306.7932422249828
9429,2023,low,3,9.0,21,1395.3677101277253,1282.4972838613942
9430,2023,low,3,9.0,22,1348.1711125492643,1224.5737185636915
9431,2023,low,3,9.0,23,1278.3118726456685,1233.850129019648
9432,2023,low,3,9.0,24,1241.8788502594832,1137.7443033995248
9433,2023,low,3,9.0,25,1197.9777889967913,1070.6754331046168
9434,2023,low,3,9.0,26,1098.767553848996,981.580547802638
9435,2023,low,3,9.0,27,1210.8251168319132,959.0144171100605
9436,2023,low,3,9.0,28,1194.6949124444668,1094.7243218545714
9437,2023,low,3,9.0,29,1096.1295478784775,1319.9749138879652
9438,2023,low,3,9.0,30,1013.1934386393997,1522.712083395253
9439,2023,low,3,9.0,31,975.9471930276991,1690.0567988648363
9440,2023,low,3,9.0,32,944.4558093568202,1720.8163897694922
9441,2023,low,3,9.0,33,903.0579386890122,1604.1037105135995
9442,2023,low,3,9.0,34,782.8007357631283,1572.201432308702
9443,2023,low,3,9.0,35,717.5107820587731,1482.511380065572
9444,2023,low,3,9.0,36,602.288722416799,1454.16998087188
9445,2023,low,3,9.0,37,621.2279506318298,1475.354330207943
9446,2023,low,3,9.0,38,729.1033496555917,1425.800566056599
9447,2023,low,3,9.0,39,826.9503281713481,1471.175730181359
9448,2023,low,3,9.0,40,892.8634975989847,1418.2442785139938
9449,2023,low,3,9.0,41,935.3588809170403,1397.2119864045237
9450,2023,low,3,9.0,42,962.4787594298703,1462.7769505746041
9451,2023,low,3,9.0,43,1004.7984607674857,1368.5625192208852
9452,2023,low,3,9.0,44,1052.4643579978688,1352.854547119476
9453,2023,low,3,9.0,45,1048.9850330110319,1325.3876600169165
9454,2023,low,3,9.0,46,1009.4774649165839,1257.2709615365104
9455,2023,low,3,9.0,47,972.4095664986808,1273.6197363507515
9456,2023,low,3,9.0,48,981.9702420625555,1146.8117136376688
9457,2023,low,3,9.0,49,1022.3860926589136,1079.5275214201122
9458,2023,low,3,9.0,50,1031.084127499615,973.37309649533
9459,2023,low,3,9.0,51,967.7593244437252,966.5062469094747
9460,2023,low,3,9.0,52,939.3986780627159,1115.8702266108817
9461,2023,low,3,9.0,53,914.859281332119,1338.501389068872
9462,2023,low,3,9.0,54,930.3858148942344,1537.6107592135165
9463,2023,low,3,9.0,55,834.410704559453,1768.6768878682863
9464,2023,low,3,9.0,56,812.7899385557416,1937.20334852919
9465,2023,low,3,9.0,57,765.7513659192315,1616.7258907511941
9466,2023,low,3,9.0,58,702.1238390462238,1594.0129090255157
9467,2023,low,3,9.0,59,690.1579194783302,1510.347342308674
9468,2023,low,3,9.0,60,676.6110841875865,1479.4825733983919
9469,2023,low,3,9.0,61,639.0745338323477,1505.5697325933936
9470,2023,low,3,9.0,62,753.5975488096785,1450.6880528657912
9471,2023,low,3,9.0,63,888.6284735749184,1500.2382554354037
9472,2023,low,3,9.0,64,1046.1685687961597,1447.7190094001196
9473,2023,low,3,9.0,65,1165.8520845469773,1437.2269762433118
9474,2023,low,3,9.0,66,1315.5747758408493,1493.1636157609578
9475,2023,low,3,9.0,67,1325.881711144648,1392.4768430008226
9476,2023,low,3,9.0,68,1249.5404502560318,1382.8998803398129
9477,2023,low,3,9.0,69,1172.3076754995425,1348.4608724051243
9478,2023,low,3,9.0,70,1084.2242619144529,1275.9316517156867
9479,2023,low,3,9.0,71,1016.7934755811915,1265.9134617571824
9480,2023,low,3,9.0,72,952.2885382609912,1131.611215564547
9481,2023,low,3,9.0,73,959.2919416089496,1089.021298762164
9482,2023,low,3,9.0,74,986.5983850567602,1006.1597536067088
9483,2023,low,3,9.0,75,1042.698016803289,994.8772294782335
9484,2023,low,3,9.0,76,1109.004527302177,1081.9945786721762
9485,2023,low,3,9.0,77,1213.9851714687086,1189.1305590509062
9486,2023,low,3,9.0,78,1257.2561318736136,1255.09372131994
9487,2023,low,3,9.0,79,1236.8395981049812,1466.1488446198837
9488,2023,low,3,9.0,80,1205.865710027561,1530.207091229132
9489,2023,low,3,9.0,81,1057.7673552241445,1399.071181048796
9490,2023,low,3,9.0,82,927.4423088426846,1444.8136649020155
9491,2023,low,3,9.0,83,858.833276104574,1403.553622526168
9492,2023,low,3,9.0,84,820.5723615578017,1386.4505003251868
9493,2023,low,3,9.0,85,802.8991096872843,1322.6248297677664
9494,2023,low,3,9.0,86,884.9734666076408,1263.9975548076059
9495,2023,low,3,9.0,87,949.1364792642665,1293.7103913213875
9496,2023,low,3,9.0,88,1135.4427774989872,1268.5920070141676
9497,2023,low,3,9.0,89,1263.8252164949586,1261.5377997588191
9498,2023,low,3,9.0,90,1332.4219226212938,1342.8847707709251
9499,2023,low,3,9.0,91,1299.863676253771,1412.1831719040354
9500,2023,low,3,9.0,92,1148.4907736897699,1363.9688164936488
9501,2023,low,3,9.0,93,1092.9687158877864,1374.7444125097793
9502,2023,low,3,9.0,94,1026.0664191530814,1297.8996078980997
9503,2023,low,3,9.0,95,998.6340443741586,1250.843762376081
9504,2023,low,3,9.0,96,990.1088041994276,1121.267235228939
9505,2023,low,3,9.0,97,910.2917719417833,1100.4333689925684
9506,2023,low,3,9.0,98,992.6488635790812,1026.3251001008657
9507,2023,low,3,9.0,99,1062.1043090315318,989.0077409190062
9508,2023,low,3,9.0,100,1222.436563023343,1075.8358099525533
9509,2023,low,3,9.0,101,1229.7002688758225,1160.3230020429346
9510,2023,low,3,9.0,102,1124.8742070839894,1194.6775799321097
9511,2023,low,3,9.0,103,922.9254385061295,1372.0403398625808
9512,2023,low,3,9.0,104,793.0241610484117,1409.69165217103
9513,2023,low,3,9.0,105,773.5323452640566,1312.143106838624
9514,2023,low,3,9.0,106,662.4461414991623,1389.9512588327223
9515,2023,low,3,9.0,107,489.63492899583906,1359.8795117973805
9516,2023,low,3,9.0,108,526.2006567970855,1334.5041740346235
9517,2023,low,3,9.0,109,558.0738322813362,1247.4810704441766
9518,2023,low,3,9.0,110,583.5904739094522,1208.0635651236503
9519,2023,low,3,9.0,111,741.7896541837359,1220.9834949045762
9520,2023,low,3,9.0,112,906.9050631190971,1213.6772847778593
9521,2023,low,3,9.0,113,1089.5736782733604,1210.701739790068
9522,2023,low,3,9.0,114,1115.7330805227082,1278.355663331311
9523,2023,low,3,9.0,115,1064.8562675006358,1381.3423289105835
9524,2023,low,3,9.0,116,1078.0766141551628,1314.421050953579
9525,2023,low,3,9.0,117,1075.5264491748642,1303.3786944982928
9526,2023,low,3,9.0,118,1112.1576968044672,1239.7020055033465
9527,2023,low,3,9.0,119,1128.7383222492244,1202.9369210650964
9528,2023,low,3,9.0,120,1152.9453446641087,1060.4963587679406
9529,2023,low,3,9.0,121,1145.439326497267,1047.3866601110287
9530,2023,low,3,9.0,122,1176.6246548343322,894.3060547632159
9531,2023,low,3,9.0,123,1101.5787986877112,867.1639869133634
9532,2023,low,3,9.0,124,1226.0766892160448,1041.1042670646805
9533,2023,low,3,9.0,125,1305.2482956391002,1110.5096430434464
9534,2023,low,3,9.0,126,1291.2227213991296,1141.7424556161307
9535,2023,low,3,9.0,127,1233.6404536722848,1259.5072401321117
9536,2023,low,3,9.0,128,1072.145848132788,1308.8818943851475
9537,2023,low,3,9.0,129,1007.6988792030992,1244.2473625935618
9538,2023,low,3,9.0,130,1002.0086486861821,1305.5487010398517
9539,2023,low,3,9.0,131,872.1431295076692,1290.5194907576818
